run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3131,3.3056,3.3191,0.2909,0.2898,0.2871,9.8410,9.8410,9.8410,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4960,3.4938,3.5063,0.2605,0.2582,0.2555,5.1273,5.1273,5.1273,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6074,3.6067,3.6179,0.1729,0.1677,0.1654,2.7441,2.7441,2.7441,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6460,3.6464,3.6568,0.1729,0.1677,0.1654,2.0533,2.0533,2.0533,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6651,3.6661,3.6755,0.1729,0.1677,0.1654,1.8132,1.8132,1.8132,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6719,3.6734,3.6824,0.1729,0.1677,0.1654,1.7214,1.7214,1.7214,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6968,3.6987,3.7066,0.1729,0.1677,0.1654,1.4875,1.4875,1.4875,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7262,3.7284,3.7352,0.1729,0.1677,0.1654,1.2595,1.2595,1.2595,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7512,3.7538,3.7596,0.1729,0.1677,0.1654,1.0899,1.0899,1.0899,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7884,3.7909,3.7957,0.1729,0.1677,0.1654,0.8768,0.8768,0.8768,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8482,3.8503,3.8535,0.1729,0.1677,0.1654,0.5896,0.5896,0.5896,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9448,3.9456,3.9466,0.1729,0.1677,0.1654,0.2078,0.2078,0.2078,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9863,3.9866,3.9868,0.1729,0.1677,0.1654,0.0693,0.0693,0.0693,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9975,3.9975,3.9975,0.1729,0.1677,0.1654,0.0324,0.0324,0.0324,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1729,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1787,0.1756,0.1743,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1729,0.1677,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1577,0.1567,0.1521,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1623,0.1588,0.1595,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1729,0.1677,0.1654,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1159,0.1166,0.1182,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0729,0.0727,0.0740,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1460,0.1465,0.1478,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1259,0.1253,0.1252,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,4.0000,4.0000,0.1162,0.1071,0.1061,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0656,0.0779,0.0760,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0678,0.0695,0.0691,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0576,0.0556,0.0569,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0563,0.0513,0.0486,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0303,0.0284,0.0341,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
