run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4725,0.5338,0.5244,0.9051,0.8921,0.8924,593.0131,593.0131,593.0131,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.6612,0.7087,0.7003,0.8844,0.8724,0.8747,357.8124,357.8124,357.8124,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.8130,0.8540,0.8450,0.8633,0.8505,0.8538,292.2678,292.2678,292.2678,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.8056,0.8456,0.8386,0.8664,0.8543,0.8566,288.0019,288.0019,288.0019,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.7198,0.7617,0.7577,0.8831,0.8721,0.8719,312.2415,312.2415,312.2415,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.9528,0.9864,0.9797,0.8515,0.8397,0.8417,237.0386,237.0386,237.0386,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.0010,1.0317,1.0253,0.8460,0.8344,0.8361,222.1581,222.1581,222.1581,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.0278,1.0560,1.0508,0.8436,0.8322,0.8348,212.3762,212.3762,212.3762,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9914,1.0196,1.0161,0.8495,0.8409,0.8395,216.4822,216.4822,216.4822,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0776,1.1004,1.0983,0.8316,0.8259,0.8241,194.9645,194.9645,194.9645,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2611,1.2754,1.2753,0.8028,0.7971,0.7957,160.3616,160.3616,160.3616,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.4322,1.4406,1.4421,0.7732,0.7656,0.7653,134.3907,134.3907,134.3907,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.6035,1.6076,1.6098,0.7383,0.7294,0.7301,112.6899,112.6899,112.6899,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.7170,1.7201,1.7222,0.7151,0.7053,0.7074,99.9280,99.9280,99.9280,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9880,1.9889,1.9900,0.6744,0.6647,0.6677,76.0455,76.0455,76.0455,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0827,2.0849,2.0858,0.6561,0.6450,0.6488,68.1844,68.1844,68.1844,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3191,2.3194,2.3207,0.5958,0.5843,0.5869,52.6767,52.6767,52.6767,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5859,2.5825,2.5874,0.5461,0.5363,0.5321,37.9740,37.9740,37.9740,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8304,2.8236,2.8325,0.5013,0.4915,0.4899,26.8776,26.8776,26.8776,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1288,3.1201,3.1331,0.3923,0.3831,0.3802,15.6066,15.6066,15.6066,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3190,3.3122,3.3261,0.2977,0.2958,0.2938,9.7406,9.7406,9.7406,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4912,3.4892,3.5021,0.2630,0.2615,0.2593,5.2214,5.2214,5.2214,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6045,3.6040,3.6154,0.1729,0.1677,0.1654,2.7949,2.7949,2.7949,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6458,3.6464,3.6567,0.1729,0.1677,0.1654,2.0543,2.0543,2.0543,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6650,3.6661,3.6754,0.1729,0.1677,0.1654,1.8139,1.8139,1.8139,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6718,3.6734,3.6824,0.1729,0.1677,0.1654,1.7231,1.7231,1.7231,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6966,3.6987,3.7065,0.1729,0.1677,0.1654,1.4884,1.4884,1.4884,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7261,3.7284,3.7351,0.1729,0.1677,0.1654,1.2604,1.2604,1.2604,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7542,3.7568,3.7625,0.1729,0.1677,0.1654,1.0712,1.0712,1.0712,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7884,3.7910,3.7957,0.1729,0.1677,0.1654,0.8778,0.8778,0.8778,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8482,3.8504,3.8535,0.1729,0.1677,0.1654,0.5913,0.5913,0.5913,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9448,3.9457,3.9467,0.1729,0.1677,0.1654,0.2075,0.2075,0.2075,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9863,3.9866,3.9869,0.1729,0.1677,0.1654,0.0691,0.0691,0.0691,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9974,3.9974,3.9975,0.1729,0.1677,0.1654,0.0328,0.0328,0.0328,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1729,0.1677,0.1654,0.0263,0.0263,0.0263,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1981,0.1992,0.1953,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1729,0.1677,0.1654,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1669,0.1588,0.1568,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1745,0.1722,0.1710,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1724,0.1674,0.1649,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1084,0.1057,0.1043,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,4.0000,3.9999,0.0919,0.0831,0.0827,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1126,0.1135,0.1153,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1487,0.1504,0.1502,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1535,0.1502,0.1494,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0975,0.0841,0.0902,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
