run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.7872,1.0463,1.0295,0.8450,0.7825,0.7864,412.8187,412.8187,412.8187,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.9941,1.2112,1.2034,0.8186,0.7664,0.7679,262.0874,262.0874,262.0874,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.2863,1.4641,1.4605,0.7800,0.7318,0.7353,188.1029,188.1029,188.1029,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.2357,1.4190,1.4153,0.7894,0.7400,0.7419,195.4106,195.4106,195.4106,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.9570,1.1840,1.1781,0.8290,0.7720,0.7732,263.5661,263.5661,263.5661,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.3888,1.5556,1.5548,0.7682,0.7213,0.7256,163.1349,163.1349,163.1349,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.4341,1.5954,1.5959,0.7629,0.7176,0.7213,153.2588,153.2588,153.2588,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.4268,1.5881,1.5899,0.7644,0.7198,0.7234,151.1782,151.1782,151.1782,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.1735,1.3670,1.3687,0.8008,0.7490,0.7509,191.6474,191.6474,191.6474,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.2464,1.4300,1.4328,0.7895,0.7423,0.7444,174.2078,174.2078,174.2078,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.4837,1.6385,1.6429,0.7533,0.7113,0.7150,134.0487,134.0487,134.0487,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.6507,1.7908,1.7963,0.7187,0.6848,0.6865,111.7676,111.7676,111.7676,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.8439,1.9703,1.9768,0.6831,0.6534,0.6569,90.4889,90.4889,90.4889,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.9127,2.0379,2.0441,0.6662,0.6355,0.6359,82.9291,82.9291,82.9291,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.2000,2.3114,2.3179,0.6230,0.5881,0.5918,60.1560,60.1560,60.1560,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.1915,2.3133,2.3185,0.6068,0.5697,0.5709,59.4861,59.4861,59.4861,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3657,2.4862,2.4910,0.5607,0.5128,0.5187,48.0974,48.0974,48.0974,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6352,2.7479,2.7541,0.5037,0.4452,0.4510,33.4905,33.4905,33.4905,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8301,2.9297,2.9379,0.4624,0.4102,0.4147,24.7171,24.7171,24.7171,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0859,3.1574,3.1688,0.4009,0.3744,0.3717,15.2582,15.2582,15.2582,15.0000,15.0000,15.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2367,3.2947,3.3069,0.3545,0.3438,0.3380,10.6558,10.6558,10.6558,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4315,3.4805,3.4913,0.2598,0.2579,0.2549,5.8585,5.8585,5.8585,16.0000,16.0000,16.0000
