run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.6284,0.7176,0.7011,0.8734,0.8539,0.8591,485.5754,485.5754,485.5754,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.8120,0.8841,0.8670,0.8531,0.8350,0.8415,314.0073,314.0073,314.0073,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.0538,1.1126,1.0956,0.8200,0.8042,0.8082,233.3277,233.3277,233.3277,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.0053,1.0652,1.0496,0.8278,0.8118,0.8164,240.9190,240.9190,240.9190,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.8390,0.9063,0.8930,0.8545,0.8384,0.8426,286.3854,286.3854,286.3854,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.1694,1.2201,1.2060,0.8083,0.7937,0.7981,195.9718,195.9718,195.9718,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.2113,1.2598,1.2462,0.8043,0.7895,0.7940,185.0604,185.0604,185.0604,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.2217,1.2692,1.2560,0.8030,0.7886,0.7933,179.9564,179.9564,179.9564,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.0823,1.1346,1.1220,0.8237,0.8109,0.8112,203.4721,203.4721,203.4721,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.1652,1.2131,1.2012,0.8076,0.7954,0.7973,183.4600,183.4600,183.4600,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.3557,1.3949,1.3847,0.7747,0.7631,0.7665,148.6181,148.6181,148.6181,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.5471,1.5783,1.5707,0.7389,0.7275,0.7308,121.1977,121.1977,121.1977,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.7149,1.7410,1.7360,0.7074,0.6951,0.6973,101.1633,101.1633,101.1633,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.8182,1.8441,1.8396,0.6894,0.6781,0.6785,89.8871,89.8871,89.8871,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.0826,2.1092,2.1045,0.6587,0.6445,0.6476,67.5578,67.5578,67.5578,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.1253,2.1553,2.1500,0.6484,0.6339,0.6342,63.7727,63.7727,63.7727,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3161,2.3460,2.3412,0.5972,0.5799,0.5855,51.1453,51.1453,51.1453,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5972,2.6241,2.6212,0.5327,0.5167,0.5232,35.9522,35.9522,35.9522,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8241,2.8474,2.8493,0.4521,0.4380,0.4373,25.5993,25.5993,25.5993,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0971,3.1160,3.1248,0.3839,0.3663,0.3634,15.3417,15.3417,15.3417,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2452,3.2635,3.2738,0.3232,0.3147,0.3140,10.6788,10.6788,10.6788,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4438,3.4635,3.4732,0.2743,0.2655,0.2636,5.8204,5.8204,5.8204,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5304,3.5504,3.5593,0.2226,0.2092,0.2070,3.8616,3.8616,3.8616,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6228,3.6399,3.6471,0.1763,0.1677,0.1654,2.2470,2.2470,2.2470,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6452,3.6618,3.6684,0.1763,0.1677,0.1654,1.9323,1.9323,1.9323,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6680,3.6839,3.6897,0.1763,0.1677,0.1654,1.6909,1.6909,1.6909,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6948,3.7094,3.7144,0.1763,0.1677,0.1654,1.4589,1.4589,1.4589,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7168,3.7304,3.7349,0.1763,0.1677,0.1654,1.2886,1.2886,1.2886,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7451,3.7575,3.7614,0.1763,0.1677,0.1654,1.0982,1.0982,1.0982,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7804,3.7911,3.7943,0.1763,0.1677,0.1654,0.9000,0.9000,0.9000,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8413,3.8490,3.8512,0.1763,0.1677,0.1654,0.6086,0.6086,0.6086,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9260,3.9296,3.9305,0.1763,0.1677,0.1654,0.2735,0.2735,0.2735,15.0000,15.0000,15.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9857,3.9863,3.9865,0.1763,0.1677,0.1654,0.0708,0.0708,0.0708,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9967,3.9968,3.9969,0.1763,0.1677,0.1654,0.0350,0.0350,0.0350,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9995,3.9995,0.1763,0.1677,0.1654,0.0260,0.0260,0.0260,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1396,0.1390,0.1354,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1763,0.1678,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1746,0.1666,0.1645,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1510,0.1491,0.1491,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1650,0.1552,0.1527,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1742,0.1658,0.1638,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.1150,0.1025,0.1036,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,4.0000,4.0000,4.0000,0.1003,0.0933,0.0927,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,4.0000,4.0000,0.1013,0.0914,0.0964,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1459,0.1282,0.1352,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1564,0.1466,0.1476,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0321,0.0270,0.0277,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0857,0.0800,0.0784,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0508,0.0580,0.0577,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0575,0.0668,0.0676,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
