run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4702,0.5398,0.5302,0.9056,0.8913,0.8914,591.4362,591.4362,591.4362,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.6574,0.7121,0.7029,0.8858,0.8722,0.8736,359.0332,359.0332,359.0332,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.8088,0.8571,0.8465,0.8644,0.8505,0.8537,293.7945,293.7945,293.7945,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.8017,0.8486,0.8398,0.8674,0.8535,0.8570,289.4269,289.4269,289.4269,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.7171,0.7658,0.7608,0.8835,0.8710,0.8718,312.8317,312.8317,312.8317,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.9517,0.9914,0.9834,0.8519,0.8384,0.8413,237.0784,237.0784,237.0784,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.9890,1.0266,1.0194,0.8484,0.8345,0.8378,224.4915,224.4915,224.4915,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.0257,1.0613,1.0544,0.8435,0.8299,0.8330,212.4604,212.4604,212.4604,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9909,1.0261,1.0208,0.8497,0.8396,0.8392,216.2403,216.2403,216.2403,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0749,1.1061,1.1017,0.8326,0.8242,0.8226,195.0889,195.0889,195.0889,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2634,1.2864,1.2831,0.8018,0.7938,0.7929,159.9192,159.9192,159.9192,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.4339,1.4502,1.4494,0.7712,0.7618,0.7613,133.8308,133.8308,133.8308,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.6054,1.6174,1.6178,0.7387,0.7283,0.7290,112.1102,112.1102,112.1102,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.7220,1.7341,1.7343,0.7163,0.7058,0.7061,99.0427,99.0427,99.0427,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9849,1.9967,1.9959,0.6790,0.6688,0.6693,75.6411,75.6411,75.6411,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0937,2.1074,2.1057,0.6576,0.6460,0.6486,67.0921,67.0921,67.0921,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3128,2.3254,2.3238,0.6011,0.5887,0.5923,52.6578,52.6578,52.6578,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5797,2.5884,2.5898,0.5418,0.5315,0.5298,37.9746,37.9746,37.9746,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8350,2.8401,2.8454,0.4881,0.4769,0.4745,26.4803,26.4803,26.4803,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1428,3.1457,3.1563,0.3801,0.3640,0.3620,15.0649,15.0649,15.0649,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3080,3.3119,3.3236,0.2911,0.2871,0.2845,9.8452,9.8452,9.8452,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4873,3.4946,3.5055,0.2672,0.2623,0.2600,5.1965,5.1965,5.1965,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5759,3.5834,3.5935,0.1748,0.1677,0.1654,3.2160,3.2160,3.2160,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6403,3.6474,3.6561,0.1748,0.1677,0.1654,2.0653,2.0653,2.0653,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6563,3.6634,3.6714,0.1748,0.1677,0.1654,1.8585,1.8585,1.8585,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6664,3.6739,3.6814,0.1748,0.1677,0.1654,1.7340,1.7340,1.7340,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6912,3.6985,3.7051,0.1748,0.1677,0.1654,1.5009,1.5009,1.5009,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7209,3.7279,3.7335,0.1748,0.1677,0.1654,1.2728,1.2728,1.2728,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7490,3.7557,3.7605,0.1748,0.1677,0.1654,1.0861,1.0861,1.0861,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7845,3.7904,3.7944,0.1748,0.1677,0.1654,0.8869,0.8869,0.8869,16.0000,16.0000,16.0000
