run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2716,2.3871,2.3925,0.6047,0.5646,0.5688,54.1312,54.1312,54.1312,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5393,2.6513,2.6563,0.5522,0.5041,0.5088,39.2770,39.2770,39.2770,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8156,2.9148,2.9211,0.4771,0.4305,0.4321,26.7012,26.7012,26.7012,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1028,3.1758,3.1851,0.4128,0.3898,0.3850,15.8228,15.8228,15.8228,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2977,3.3566,3.3665,0.2897,0.2955,0.2921,9.7788,9.7788,9.7788,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4522,3.5035,3.5136,0.2407,0.2371,0.2360,5.5584,5.5584,5.5584,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5670,3.6078,3.6167,0.1631,0.1677,0.1654,3.1394,3.1394,3.1394,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6207,3.6567,3.6647,0.1631,0.1677,0.1654,2.1724,2.1724,2.1724,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6401,3.6743,3.6814,0.1631,0.1677,0.1654,1.9241,1.9241,1.9241,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6624,3.6950,3.7011,0.1631,0.1677,0.1654,1.6968,1.6968,1.6968,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6658,3.6956,3.7015,0.1631,0.1677,0.1654,1.6443,1.6443,1.6443,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7033,3.7305,3.7352,0.1631,0.1677,0.1654,1.3465,1.3465,1.3465,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7295,3.7531,3.7572,0.1631,0.1677,0.1654,1.1703,1.1703,1.1703,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7762,3.7954,3.7984,0.1631,0.1677,0.1654,0.9060,0.9060,0.9060,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8273,3.8413,3.8435,0.1631,0.1677,0.1654,0.6608,0.6608,0.6608,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9131,3.9198,3.9209,0.1631,0.1677,0.1654,0.3170,0.3170,0.3170,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9824,3.9836,3.9839,0.1631,0.1677,0.1654,0.0809,0.0809,0.0809,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9967,3.9968,3.9969,0.1631,0.1677,0.1654,0.0342,0.0342,0.0342,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9992,3.9993,3.9993,0.1631,0.1677,0.1654,0.0262,0.0262,0.0262,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1933,0.1932,0.1895,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1631,0.1677,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1826,0.1782,0.1759,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1629,0.1671,0.1646,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1554,0.1707,0.1724,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1115,0.0973,0.0974,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1116,0.0893,0.0910,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1386,0.1408,0.1434,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1332,0.1285,0.1268,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1482,0.1597,0.1554,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1385,0.1343,0.1366,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0548,0.0601,0.0613,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0989,0.0743,0.0821,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0995,0.1109,0.1125,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0546,0.0727,0.0721,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
