run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.8192,0.9501,0.9191,0.8351,0.8037,0.8112,413.9182,413.9182,413.9182,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.0273,1.1294,1.1042,0.8100,0.7831,0.7902,264.4398,264.4398,264.4398,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.2934,1.3778,1.3557,0.7726,0.7485,0.7575,194.1246,194.1246,194.1246,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.2488,1.3342,1.3120,0.7800,0.7563,0.7653,199.5721,199.5721,199.5721,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.0000,1.1019,1.0788,0.8193,0.7918,0.7977,260.7518,260.7518,260.7518,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.4142,1.4889,1.4692,0.7592,0.7359,0.7453,162.6361,162.6361,162.6361,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.4467,1.5195,1.5003,0.7544,0.7305,0.7411,155.0315,155.0315,155.0315,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.4370,1.5084,1.4898,0.7567,0.7339,0.7425,153.7332,153.7332,153.7332,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.2148,1.2973,1.2773,0.7904,0.7661,0.7721,189.6875,189.6875,189.6875,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.2975,1.3734,1.3547,0.7743,0.7527,0.7593,170.5277,170.5277,170.5277,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.5045,1.5672,1.5513,0.7375,0.7205,0.7268,134.5258,134.5258,134.5258,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.6952,1.7476,1.7355,0.7008,0.6856,0.6926,108.7903,108.7903,108.7903,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.8765,1.9226,1.9132,0.6668,0.6525,0.6570,88.8826,88.8826,88.8826,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.9448,1.9907,1.9824,0.6605,0.6438,0.6478,81.1410,81.1410,81.1410,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.2085,2.2505,2.2437,0.6290,0.6128,0.6161,60.1203,60.1203,60.1203,16.0000,16.0000,16.0000
