run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.5658,0.7942,0.8147,0.8918,0.8356,0.8313,503.6942,503.6942,503.6942,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.7609,0.9586,0.9798,0.8708,0.8190,0.8152,316.3676,316.3676,316.3676,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.0198,1.1869,1.2024,0.8373,0.7917,0.7877,234.6590,234.6590,234.6590,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.9749,1.1462,1.1634,0.8444,0.7972,0.7934,242.0757,242.0757,242.0757,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.7807,0.9781,1.0012,0.8735,0.8211,0.8162,294.0238,294.0238,294.0238,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.1303,1.2878,1.3041,0.8271,0.7820,0.7777,201.3049,201.3049,201.3049,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.1884,1.3403,1.3576,0.8211,0.7783,0.7730,186.8488,186.8488,186.8488,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.1968,1.3481,1.3672,0.8181,0.7773,0.7726,181.3114,181.3114,181.3114,16.0000,16.0000,16.0000
0,776,0,0.15,768,0.0,1,False,False,0.5760,0.8110,0.8098,0.8887,0.8356,0.8324,487.3420,487.3420,487.3420,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.7653,0.9709,0.9745,0.8683,0.8176,0.8148,307.0990,307.0990,307.0990,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.0024,1.1793,1.1826,0.8376,0.7917,0.7891,231.2515,231.2515,231.2515,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.9699,1.1494,1.1529,0.8426,0.7960,0.7939,236.0393,236.0393,236.0393,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.7818,0.9878,0.9943,0.8695,0.8197,0.8159,287.8246,287.8246,287.8246,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.1067,1.2735,1.2786,0.8259,0.7808,0.7789,199.7315,199.7315,199.7315,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.1657,1.3282,1.3345,0.8195,0.7745,0.7727,185.2153,185.2153,185.2153,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.1770,1.3383,1.3465,0.8182,0.7736,0.7715,179.6043,179.6043,179.6043,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.0369,1.2133,1.2263,0.8398,0.7926,0.7886,202.3258,202.3258,202.3258,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.1152,1.2833,1.2966,0.8294,0.7834,0.7797,183.5859,183.5859,183.5859,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.3006,1.4512,1.4634,0.8007,0.7608,0.7581,150.0929,150.0929,150.0929,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.4752,1.6137,1.6249,0.7682,0.7297,0.7294,125.3506,125.3506,125.3506,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.6711,1.7980,1.8085,0.7294,0.6974,0.6960,102.4857,102.4857,102.4857,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.7441,1.8689,1.8790,0.7134,0.6817,0.6805,94.0413,94.0413,94.0413,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.0263,2.1417,2.1503,0.6588,0.6307,0.6293,70.2292,70.2292,70.2292,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0986,2.2183,2.2256,0.6335,0.6006,0.5992,64.0821,64.0821,64.0821,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2983,2.4191,2.4251,0.5848,0.5411,0.5444,50.9156,50.9156,50.9156,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5611,2.6750,2.6813,0.5320,0.4826,0.4873,36.4958,36.4958,36.4958,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.7969,2.8975,2.9056,0.4781,0.4244,0.4264,25.8846,25.8846,25.8846,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0601,3.1329,3.1445,0.4050,0.3784,0.3748,16.0117,16.0117,16.0117,16.0000,16.0000,16.0000
