run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.4262,2.5613,2.5690,0.5315,0.4751,0.4794,42.9814,42.9814,42.9814,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6590,2.7812,2.7902,0.4848,0.4250,0.4270,30.6338,30.6338,30.6338,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.7970,2.9099,2.9203,0.4560,0.4018,0.4049,24.4020,24.4020,24.4020,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0507,3.1340,3.1459,0.4033,0.3714,0.3705,15.1786,15.1786,15.1786,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1973,3.2630,3.2743,0.3562,0.3381,0.3363,10.8852,10.8852,10.8852,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.3625,3.4149,3.4257,0.2796,0.2815,0.2791,6.9244,6.9244,6.9244,15.0000,15.0000,15.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.4872,3.5318,3.5419,0.2393,0.2374,0.2354,4.3718,4.3718,4.3718,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.5645,3.6026,3.6113,0.1651,0.1694,0.1677,3.0445,3.0445,3.0445,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6365,3.6694,3.6762,0.1631,0.1677,0.1654,1.9860,1.9860,1.9860,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6453,3.6764,3.6826,0.1631,0.1677,0.1654,1.8738,1.8738,1.8738,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6840,3.7124,3.7172,0.1631,0.1677,0.1654,1.5240,1.5240,1.5240,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7070,3.7324,3.7365,0.1631,0.1677,0.1654,1.3421,1.3421,1.3421,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7374,3.7591,3.7626,0.1631,0.1677,0.1654,1.1398,1.1398,1.1398,14.0000,14.0000,14.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7741,3.7916,3.7944,0.1631,0.1677,0.1654,0.9313,0.9313,0.9313,14.0000,14.0000,14.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8365,3.8487,3.8506,0.1631,0.1677,0.1654,0.6326,0.6326,0.6326,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9443,3.9482,3.9488,0.1631,0.1677,0.1654,0.2069,0.2069,0.2069,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9844,3.9853,3.9855,0.1631,0.1677,0.1654,0.0755,0.0755,0.0755,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9973,3.9974,3.9974,0.1631,0.1677,0.1654,0.0326,0.0326,0.0326,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1631,0.1677,0.1654,0.0264,0.0264,0.0264,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2040,0.2016,0.1983,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1636,0.1677,0.1655,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1707,0.1658,0.1693,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1672,0.1724,0.1712,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1631,0.1678,0.1660,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1286,0.1023,0.1075,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0812,0.0707,0.0725,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1741,0.1909,0.1871,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1474,0.1463,0.1425,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,4.0000,4.0000,4.0000,0.1604,0.1634,0.1620,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1735,0.1830,0.1805,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1161,0.1013,0.1007,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0938,0.0920,0.0898,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1221,0.1247,0.1262,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0795,0.0882,0.0867,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
