run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.3854,0.4716,0.4650,0.9233,0.9042,0.9052,648.8061,648.8061,648.8061,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5660,0.6368,0.6297,0.9042,0.8862,0.8881,385.9660,385.9660,385.9660,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.6698,0.7350,0.7265,0.8905,0.8724,0.8760,332.7250,332.7250,332.7250,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.6765,0.7392,0.7325,0.8914,0.8740,0.8767,322.5121,322.5121,322.5121,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6621,0.7249,0.7201,0.8972,0.8802,0.8811,321.4440,321.4440,321.4440,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8140,0.8704,0.8632,0.8788,0.8591,0.8643,265.9903,265.9903,265.9903,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8627,0.9170,0.9099,0.8746,0.8554,0.8602,248.3560,248.3560,248.3560,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9320,0.9837,0.9763,0.8658,0.8472,0.8506,227.7973,227.7973,227.7973,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9286,0.9803,0.9739,0.8644,0.8481,0.8495,224.5158,224.5158,224.5158,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0222,1.0703,1.0645,0.8484,0.8314,0.8339,200.9857,200.9857,200.9857,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1936,1.2343,1.2289,0.8204,0.8019,0.8056,168.3618,168.3618,168.3618,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3582,1.3915,1.3886,0.7889,0.7705,0.7720,142.0329,142.0329,142.0329,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5363,1.5646,1.5638,0.7565,0.7376,0.7398,118.5689,118.5689,118.5689,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6759,1.7049,1.7036,0.7297,0.7111,0.7124,102.6304,102.6304,102.6304,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9390,1.9683,1.9647,0.6977,0.6800,0.6792,78.9452,78.9452,78.9452,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0652,2.0968,2.0922,0.6722,0.6525,0.6538,68.8912,68.8912,68.8912,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2797,2.3102,2.3054,0.6226,0.6052,0.6087,54.6030,54.6030,54.6030,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5570,2.5842,2.5810,0.5508,0.5374,0.5412,39.2370,39.2370,39.2370,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8325,2.8548,2.8565,0.4782,0.4663,0.4668,26.7246,26.7246,26.7246,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1318,3.1530,3.1604,0.3724,0.3572,0.3567,15.2028,15.2028,15.2028,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3226,3.3417,3.3500,0.2922,0.2855,0.2824,9.5697,9.5697,9.5697,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4935,3.5142,3.5228,0.2655,0.2551,0.2525,4.9726,4.9726,4.9726,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5788,3.5972,3.6054,0.1763,0.1677,0.1654,3.0554,3.0554,3.0554,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6272,3.6444,3.6517,0.1763,0.1677,0.1654,2.1608,2.1608,2.1608,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6485,3.6650,3.6715,0.1763,0.1677,0.1654,1.8805,1.8805,1.8805,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6737,3.6893,3.6950,0.1763,0.1677,0.1654,1.6295,1.6295,1.6295,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6802,3.6957,3.7012,0.1763,0.1677,0.1654,1.5460,1.5460,1.5460,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7132,3.7271,3.7317,0.1763,0.1677,0.1654,1.2932,1.2932,1.2932,16.0000,16.0000,16.0000
