run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.3783,0.4974,0.4928,0.9244,0.8982,0.8983,653.6671,653.6671,653.6671,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5779,0.6698,0.6679,0.9023,0.8779,0.8792,375.0603,375.0603,375.0603,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.6887,0.7731,0.7696,0.8876,0.8641,0.8651,321.4177,321.4177,321.4177,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.7098,0.7927,0.7897,0.8877,0.8643,0.8653,306.8116,306.8116,306.8116,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6561,0.7429,0.7425,0.8988,0.8742,0.8757,320.6230,320.6230,320.6230,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8287,0.9053,0.9021,0.8756,0.8516,0.8524,259.8693,259.8693,259.8693,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8779,0.9516,0.9489,0.8717,0.8467,0.8476,242.7186,242.7186,242.7186,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9309,1.0018,0.9994,0.8663,0.8422,0.8423,226.1295,226.1295,226.1295,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9133,0.9849,0.9847,0.8688,0.8450,0.8427,225.8312,225.8312,225.8312,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0267,1.0917,1.0920,0.8476,0.8266,0.8257,198.8690,198.8690,198.8690,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1984,1.2528,1.2553,0.8212,0.8003,0.7996,165.9287,165.9287,165.9287,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3557,1.4030,1.4071,0.7941,0.7730,0.7715,140.9300,140.9300,140.9300,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5286,1.5718,1.5752,0.7589,0.7372,0.7369,118.4431,118.4431,118.4431,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6679,1.7100,1.7127,0.7324,0.7124,0.7104,102.7055,102.7055,102.7055,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9405,1.9796,1.9796,0.6952,0.6773,0.6759,78.3590,78.3590,78.3590,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0645,2.1047,2.1031,0.6711,0.6515,0.6527,68.5149,68.5149,68.5149,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2709,2.3087,2.3060,0.6273,0.6078,0.6122,54.7452,54.7452,54.7452,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5355,2.5685,2.5662,0.5659,0.5490,0.5554,40.0192,40.0192,40.0192,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8109,2.8354,2.8356,0.4820,0.4682,0.4740,27.6717,27.6717,27.6717,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1315,3.1481,3.1547,0.3673,0.3613,0.3597,15.5599,15.5599,15.5599,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3212,3.3348,3.3433,0.2833,0.2870,0.2832,9.6172,9.6172,9.6172,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4984,3.5135,3.5221,0.2556,0.2541,0.2521,4.9907,4.9907,4.9907,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5913,3.6031,3.6112,0.1693,0.1677,0.1654,2.9547,2.9547,2.9547,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6400,3.6500,3.6573,0.1693,0.1677,0.1654,2.0850,2.0850,2.0850,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6595,3.6693,3.6758,0.1693,0.1677,0.1654,1.8407,1.8407,1.8407,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6666,3.6762,3.6823,0.1693,0.1677,0.1654,1.7474,1.7474,1.7474,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6915,3.7006,3.7060,0.1693,0.1677,0.1654,1.5125,1.5125,1.5125,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7214,3.7298,3.7343,0.1693,0.1677,0.1654,1.2802,1.2802,1.2802,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7463,3.7539,3.7578,0.1693,0.1677,0.1654,1.1111,1.1111,1.1111,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7847,3.7911,3.7943,0.1693,0.1677,0.1654,0.8912,0.8912,0.8912,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8440,3.8486,3.8508,0.1693,0.1677,0.1654,0.6063,0.6063,0.6063,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9423,3.9438,3.9446,0.1693,0.1677,0.1654,0.2157,0.2157,0.2157,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9859,3.9863,3.9864,0.1693,0.1677,0.1654,0.0707,0.0707,0.0707,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9976,3.9976,3.9977,0.1693,0.1677,0.1654,0.0326,0.0326,0.0326,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1693,0.1677,0.1654,0.0260,0.0260,0.0260,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1688,0.1694,0.1755,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1693,0.1677,0.1654,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1529,0.1553,0.1571,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1772,0.1796,0.1793,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
