run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.3916,0.4957,0.4900,0.9223,0.8997,0.9007,635.9786,635.9786,635.9786,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5820,0.6670,0.6609,0.9020,0.8804,0.8827,375.4881,375.4881,375.4881,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.7020,0.7815,0.7740,0.8857,0.8635,0.8671,317.5142,317.5142,317.5142,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.7141,0.7913,0.7850,0.8856,0.8646,0.8673,306.4584,306.4584,306.4584,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6621,0.7401,0.7365,0.8963,0.8753,0.8771,319.5422,319.5422,319.5422,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8364,0.9081,0.9019,0.8738,0.8514,0.8535,257.8725,257.8725,257.8725,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8800,0.9500,0.9440,0.8702,0.8473,0.8499,242.0018,242.0018,242.0018,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9364,1.0042,0.9984,0.8654,0.8427,0.8444,224.6227,224.6227,224.6227,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9198,0.9878,0.9836,0.8673,0.8459,0.8455,224.0930,224.0930,224.0930,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0370,1.1002,1.0960,0.8465,0.8254,0.8258,196.6926,196.6926,196.6926,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1976,1.2551,1.2513,0.8193,0.7978,0.7991,165.7729,165.7729,165.7729,16.0000,16.0000,16.0000
