run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2088,2.2802,2.2766,0.6342,0.6134,0.6195,53.9490,53.9490,53.9490,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.4756,2.5393,2.5378,0.5732,0.5498,0.5603,39.5023,39.5023,39.5023,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.6707,2.7269,2.7270,0.5068,0.4811,0.4888,30.6697,30.6697,30.6697,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.9927,3.0297,3.0325,0.4152,0.3978,0.4025,18.7932,18.7932,18.7932,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2176,3.2438,3.2486,0.3345,0.3250,0.3249,11.9375,11.9375,11.9375,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4765,3.4925,3.5000,0.2697,0.2705,0.2667,5.4004,5.4004,5.4004,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6146,3.6267,3.6338,0.1752,0.1690,0.1674,2.6686,2.6686,2.6686,15.0000,15.0000,15.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6370,3.6493,3.6562,0.1730,0.1677,0.1654,2.1137,2.1137,2.1137,14.0000,14.0000,14.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6509,3.6629,3.6693,0.1730,0.1677,0.1654,1.9293,1.9293,1.9293,14.0000,14.0000,14.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6601,3.6718,3.6779,0.1730,0.1677,0.1654,1.8141,1.8141,1.8141,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6781,3.6895,3.6949,0.1730,0.1677,0.1654,1.6336,1.6336,1.6336,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7221,3.7317,3.7360,0.1730,0.1677,0.1654,1.2909,1.2909,1.2909,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7523,3.7609,3.7646,0.1730,0.1677,0.1654,1.0935,1.0935,1.0935,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7933,3.8005,3.8035,0.1730,0.1677,0.1654,0.8625,0.8625,0.8625,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8568,3.8615,3.8635,0.1730,0.1677,0.1654,0.5637,0.5637,0.5637,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9516,3.9533,3.9539,0.1730,0.1677,0.1654,0.1858,0.1858,0.1858,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9888,3.9892,3.9893,0.1730,0.1677,0.1654,0.0617,0.0617,0.0617,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9982,3.9983,3.9983,0.1730,0.1677,0.1654,0.0299,0.0299,0.0299,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9995,3.9995,0.1730,0.1677,0.1654,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9998,3.9998,3.9998,0.2096,0.2066,0.2050,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1730,0.1677,0.1654,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1824,0.1795,0.1781,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1759,0.1696,0.1682,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1737,0.1690,0.1666,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1132,0.1116,0.1096,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1177,0.1216,0.1230,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1214,0.1221,0.1142,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1564,0.1455,0.1448,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1719,0.1670,0.1647,0.0240,0.0240,0.0240,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1538,0.1428,0.1412,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,3.9999,3.9999,0.1123,0.1139,0.1106,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0500,0.0544,0.0512,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0796,0.0893,0.0874,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0482,0.0422,0.0415,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
