run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6485,3.6574,3.6642,0.1693,0.1677,0.1654,1.9849,1.9849,1.9849,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6632,3.6717,3.6778,0.1693,0.1677,0.1654,1.8084,1.8084,1.8084,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7014,3.7089,3.7137,0.1693,0.1677,0.1654,1.4664,1.4664,1.4664,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7246,3.7314,3.7356,0.1693,0.1677,0.1654,1.2862,1.2862,1.2862,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7553,3.7614,3.7648,0.1693,0.1677,0.1654,1.0834,1.0834,1.0834,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7925,3.7975,3.8003,0.1693,0.1677,0.1654,0.8726,0.8726,0.8726,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8571,3.8605,3.8622,0.1693,0.1677,0.1654,0.5631,0.5631,0.5631,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9513,3.9523,3.9529,0.1693,0.1677,0.1654,0.1878,0.1878,0.1878,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9880,3.9883,3.9884,0.1693,0.1677,0.1654,0.0645,0.0645,0.0645,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9981,3.9981,3.9982,0.1693,0.1677,0.1654,0.0301,0.0301,0.0301,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1693,0.1677,0.1654,0.0265,0.0265,0.0265,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2023,0.2045,0.2034,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9998,3.9998,0.1712,0.1650,0.1637,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1317,0.1313,0.1327,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1911,0.1832,0.1830,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1693,0.1677,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1345,0.1251,0.1324,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0829,0.0966,0.0938,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1268,0.1295,0.1251,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1692,0.1675,0.1650,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1537,0.1549,0.1514,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1638,0.1607,0.1595,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1024,0.1013,0.0987,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0733,0.0745,0.0768,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1129,0.1143,0.1182,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0493,0.0562,0.0547,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
