run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6740,3.6850,3.6904,0.1730,0.1677,0.1654,1.6770,1.6770,1.6770,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7006,3.7108,3.7155,0.1730,0.1677,0.1654,1.4467,1.4467,1.4467,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7226,3.7323,3.7364,0.1730,0.1677,0.1654,1.2745,1.2745,1.2745,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7512,3.7599,3.7634,0.1730,0.1677,0.1654,1.0848,1.0848,1.0848,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7871,3.7945,3.7974,0.1730,0.1677,0.1654,0.8830,0.8830,0.8830,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8471,3.8524,3.8543,0.1730,0.1677,0.1654,0.5961,0.5961,0.5961,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9458,3.9476,3.9482,0.1730,0.1677,0.1654,0.2041,0.2041,0.2041,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9866,3.9871,3.9872,0.1730,0.1677,0.1654,0.0686,0.0686,0.0686,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9975,3.9976,3.9976,0.1730,0.1677,0.1654,0.0325,0.0325,0.0325,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1730,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1972,0.1900,0.1829,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1731,0.1678,0.1654,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1536,0.1596,0.1603,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1929,0.1875,0.1916,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1730,0.1677,0.1654,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1392,0.1334,0.1329,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0954,0.0829,0.0863,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1376,0.1376,0.1414,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1666,0.1618,0.1594,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1670,0.1613,0.1579,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1728,0.1679,0.1641,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0990,0.1026,0.1017,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0823,0.0765,0.0841,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0446,0.0403,0.0425,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0517,0.0501,0.0531,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
