run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,1.2952,1.4168,1.3925,0.7279,0.7041,0.7122,264.4203,264.4203,264.4203,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.4795,1.5788,1.5589,0.7068,0.6843,0.6907,179.5710,179.5710,179.5710,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.7979,1.8768,1.8623,0.6617,0.6405,0.6410,121.8531,121.8531,121.8531,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.7253,1.8068,1.7915,0.6737,0.6521,0.6534,129.6293,129.6293,129.6293,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.3936,1.4967,1.4768,0.7197,0.6977,0.7059,193.0341,193.0341,193.0341,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.8686,1.9409,1.9283,0.6520,0.6308,0.6325,107.3961,107.3961,107.3961,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.8847,1.9553,1.9433,0.6489,0.6274,0.6299,103.9176,103.9176,103.9176,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.8548,1.9255,1.9135,0.6528,0.6321,0.6347,105.4397,105.4397,105.4397,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.5349,1.6228,1.6064,0.7000,0.6793,0.6856,150.7477,150.7477,150.7477,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.5665,1.6508,1.6359,0.6913,0.6719,0.6774,142.3120,142.3120,142.3120,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.8134,1.8806,1.8711,0.6496,0.6335,0.6359,103.2465,103.2465,103.2465,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.9974,2.0537,2.0485,0.6202,0.6050,0.6036,81.5311,81.5311,81.5311,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,2.1409,2.1925,2.1898,0.5996,0.5814,0.5829,67.4376,67.4376,67.4376,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,2.1527,2.2065,2.2043,0.6005,0.5807,0.5817,65.1687,65.1687,65.1687,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.4121,2.4614,2.4608,0.5703,0.5492,0.5529,46.7023,46.7023,46.7023,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.3217,2.3796,2.3777,0.5768,0.5536,0.5586,51.3664,51.3664,51.3664,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.4636,2.5174,2.5161,0.5424,0.5200,0.5247,42.3248,42.3248,42.3248,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6758,2.7208,2.7224,0.4928,0.4700,0.4761,31.1115,31.1115,31.1115,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8364,2.8751,2.8790,0.4391,0.4172,0.4221,23.9554,23.9554,23.9554,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1152,3.1410,3.1502,0.3727,0.3588,0.3568,13.9151,13.9151,13.9151,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2393,3.2605,3.2712,0.3290,0.3196,0.3197,10.1989,10.1989,10.1989,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.3947,3.4144,3.4247,0.2783,0.2717,0.2703,6.4336,6.4336,6.4336,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5194,3.5378,3.5466,0.2660,0.2583,0.2564,3.9885,3.9885,3.9885,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.5943,3.6117,3.6193,0.1764,0.1695,0.1671,2.6812,2.6812,2.6812,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6456,3.6614,3.6679,0.1754,0.1677,0.1654,1.9205,1.9205,1.9205,14.0000,14.0000,14.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6540,3.6700,3.6762,0.1754,0.1677,0.1654,1.8122,1.8122,1.8122,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6726,3.6876,3.6933,0.1754,0.1677,0.1654,1.6243,1.6243,1.6243,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7160,3.7291,3.7333,0.1754,0.1677,0.1654,1.2876,1.2876,1.2876,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7451,3.7568,3.7605,0.1754,0.1677,0.1654,1.0972,1.0972,1.0972,15.0000,15.0000,15.0000
