run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.3964,1.4270,1.4307,0.7844,0.7724,0.7707,109.7081,109.7081,109.7081,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.6337,1.6645,1.6671,0.7404,0.7254,0.7244,88.1346,88.1346,88.1346,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,1.7917,1.8236,1.8257,0.7087,0.6957,0.6962,75.3812,75.3812,75.3812,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.0088,2.0397,2.0411,0.6721,0.6613,0.6623,60.8314,60.8314,60.8314,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.2639,2.2925,2.2939,0.6161,0.6051,0.6093,46.9730,46.9730,46.9730,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.5163,2.5416,2.5456,0.5593,0.5522,0.5523,35.3620,35.3620,35.3620,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.8110,2.8321,2.8386,0.4931,0.4840,0.4883,24.1326,24.1326,24.1326,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1355,3.1495,3.1582,0.3662,0.3569,0.3551,14.1544,14.1544,14.1544,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4190,3.4277,3.4373,0.2897,0.2861,0.2840,6.9084,6.9084,6.9084,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5867,3.5934,3.6029,0.1818,0.1764,0.1750,3.0618,3.0618,3.0618,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6419,3.6483,3.6566,0.1748,0.1677,0.1654,2.0842,2.0842,2.0842,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6516,3.6584,3.6663,0.1748,0.1677,0.1654,1.9375,1.9375,1.9375,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6615,3.6684,3.6759,0.1748,0.1677,0.1654,1.8129,1.8129,1.8129,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6800,3.6871,3.6940,0.1748,0.1677,0.1654,1.6275,1.6275,1.6275,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7194,3.7253,3.7309,0.1748,0.1677,0.1654,1.3148,1.3148,1.3148,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7544,3.7599,3.7645,0.1748,0.1677,0.1654,1.0846,1.0846,1.0846,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7955,3.8003,3.8040,0.1748,0.1677,0.1654,0.8555,0.8555,0.8555,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8593,3.8625,3.8649,0.1748,0.1677,0.1654,0.5558,0.5558,0.5558,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9547,3.9557,3.9564,0.1748,0.1677,0.1654,0.1763,0.1763,0.1763,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9891,3.9894,3.9896,0.1748,0.1677,0.1654,0.0619,0.0619,0.0619,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9981,3.9982,3.9982,0.1748,0.1677,0.1654,0.0307,0.0307,0.0307,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1748,0.1677,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9998,3.9998,0.1862,0.1763,0.1737,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9998,0.1748,0.1677,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1721,0.1642,0.1691,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1733,0.1665,0.1695,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1919,0.1901,0.1882,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1735,0.1667,0.1643,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1126,0.1160,0.1105,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0886,0.0842,0.0920,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1738,0.1666,0.1641,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,4.0000,0.1616,0.1544,0.1492,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.0829,0.0891,0.0853,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1143,0.1137,0.1128,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0715,0.0710,0.0741,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1032,0.0948,0.0940,0.0239,0.0239,0.0239,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0543,0.0563,0.0562,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
