run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7231,3.7302,3.7356,0.1748,0.1677,0.1654,1.2691,1.2691,1.2691,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7514,3.7582,3.7628,0.1748,0.1677,0.1654,1.0816,1.0816,1.0816,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7873,3.7932,3.7971,0.1748,0.1677,0.1654,0.8784,0.8784,0.8784,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8460,3.8505,3.8531,0.1748,0.1677,0.1654,0.5998,0.5998,0.5998,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9454,3.9469,3.9478,0.1748,0.1677,0.1654,0.2051,0.2051,0.2051,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9869,3.9874,3.9876,0.1748,0.1677,0.1654,0.0674,0.0674,0.0674,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9974,3.9974,3.9975,0.1748,0.1677,0.1654,0.0331,0.0331,0.0331,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1748,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1836,0.1792,0.1785,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9998,3.9998,0.1748,0.1677,0.1654,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1747,0.1678,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1650,0.1616,0.1620,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1745,0.1674,0.1650,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1743,0.1668,0.1657,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0739,0.0813,0.0789,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,4.0000,4.0000,4.0000,0.0984,0.0874,0.0902,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1704,0.1631,0.1588,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1638,0.1569,0.1547,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1713,0.1636,0.1616,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0849,0.0763,0.0751,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0674,0.0748,0.0738,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0037,0.0034,0.0044,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0868,0.0880,0.0873,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
