run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,1.3154,1.3680,1.3495,0.7237,0.7137,0.7193,271.5023,271.5023,271.5023,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.5097,1.5481,1.5349,0.7014,0.6922,0.6956,177.5181,177.5181,177.5181,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.8291,1.8537,1.8471,0.6576,0.6496,0.6506,119.4266,119.4266,119.4266,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.7629,1.7897,1.7820,0.6670,0.6584,0.6595,126.6013,126.6013,126.6013,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.4181,1.4611,1.4482,0.7148,0.7051,0.7118,194.0197,194.0197,194.0197,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.8953,1.9164,1.9118,0.6467,0.6391,0.6396,106.7340,106.7340,106.7340,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.9116,1.9315,1.9276,0.6437,0.6368,0.6363,103.2668,103.2668,103.2668,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.8851,1.9049,1.9009,0.6460,0.6398,0.6404,104.4249,104.4249,104.4249,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.5695,1.6003,1.5922,0.6924,0.6855,0.6897,149.1449,149.1449,149.1449,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.6232,1.6492,1.6436,0.6823,0.6766,0.6788,136.8727,136.8727,136.8727,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.8491,1.8641,1.8641,0.6488,0.6441,0.6437,101.4789,101.4789,101.4789,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,2.0188,2.0286,2.0310,0.6219,0.6156,0.6142,81.9524,81.9524,81.9524,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,2.1559,2.1616,2.1659,0.5983,0.5910,0.5894,68.5543,68.5543,68.5543,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,2.1633,2.1687,2.1733,0.5927,0.5846,0.5846,66.8213,66.8213,66.8213,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.4299,2.4313,2.4378,0.5595,0.5511,0.5517,47.5409,47.5409,47.5409,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.3486,2.3550,2.3607,0.5647,0.5556,0.5568,51.6615,51.6615,51.6615,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.4954,2.5000,2.5070,0.5285,0.5158,0.5183,42.1522,42.1522,42.1522,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.7242,2.7254,2.7360,0.4861,0.4732,0.4749,30.0173,30.0173,30.0173,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8622,2.8616,2.8747,0.4476,0.4375,0.4365,23.7331,23.7331,23.7331,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1370,3.1316,3.1472,0.3751,0.3662,0.3652,13.8427,13.8427,13.8427,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2625,3.2551,3.2714,0.3241,0.3198,0.3198,10.0979,10.0979,10.0979,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4179,3.4117,3.4271,0.2722,0.2729,0.2710,6.3299,6.3299,6.3299,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5472,3.5437,3.5566,0.2544,0.2529,0.2513,3.7728,3.7728,3.7728,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6216,3.6198,3.6314,0.1722,0.1677,0.1654,2.4456,2.4456,2.4456,15.0000,15.0000,15.0000
