run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6678,1.7329,1.7391,0.7347,0.7143,0.7115,102.0433,102.0433,102.0433,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9237,1.9855,1.9893,0.6898,0.6731,0.6704,78.9126,78.9126,78.9126,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0494,2.1137,2.1157,0.6631,0.6448,0.6443,68.7783,68.7783,68.7783,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2762,2.3401,2.3401,0.6163,0.5954,0.5995,53.8685,53.8685,53.8685,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5445,2.6048,2.6049,0.5489,0.5231,0.5296,39.0811,39.0811,39.0811,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8054,2.8583,2.8606,0.4683,0.4427,0.4451,27.2656,27.2656,27.2656,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1193,3.1586,3.1666,0.3900,0.3752,0.3704,15.4912,15.4912,15.4912,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2816,3.3152,3.3245,0.2844,0.2892,0.2850,10.1635,10.1635,10.1635,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4621,3.4923,3.5010,0.2516,0.2509,0.2495,5.5294,5.5294,5.5294,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5484,3.5734,3.5817,0.1716,0.1722,0.1703,3.6557,3.6557,3.6557,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6339,3.6533,3.6605,0.1661,0.1677,0.1654,2.1183,2.1183,2.1183,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6536,3.6723,3.6786,0.1661,0.1677,0.1654,1.8738,1.8738,1.8738,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6607,3.6787,3.6846,0.1661,0.1677,0.1654,1.7781,1.7781,1.7781,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6860,3.7027,3.7078,0.1661,0.1677,0.1654,1.5395,1.5395,1.5395,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7157,3.7308,3.7351,0.1661,0.1677,0.1654,1.3070,1.3070,1.3070,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7419,3.7552,3.7589,0.1661,0.1677,0.1654,1.1301,1.1301,1.1301,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7795,3.7906,3.7936,0.1661,0.1677,0.1654,0.9129,0.9129,0.9129,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8403,3.8480,3.8500,0.1661,0.1677,0.1654,0.6179,0.6179,0.6179,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9469,3.9494,3.9500,0.1661,0.1677,0.1654,0.1999,0.1999,0.1999,15.0000,15.0000,15.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9855,3.9861,3.9863,0.1661,0.1677,0.1654,0.0721,0.0721,0.0721,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9977,3.9978,3.9978,0.1661,0.1677,0.1654,0.0312,0.0312,0.0312,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1661,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9998,0.1317,0.1168,0.1169,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1661,0.1677,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1696,0.1659,0.1570,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1754,0.1747,0.1737,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1667,0.1677,0.1650,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0684,0.0878,0.0838,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0898,0.0895,0.0910,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0950,0.0846,0.0862,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1289,0.1266,0.1256,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.0991,0.1138,0.1172,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0975,0.0877,0.0886,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0796,0.0715,0.0730,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0545,0.0600,0.0644,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1164,0.1172,0.1205,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0834,0.0753,0.0740,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
