run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4109,0.5287,0.5249,0.9195,0.8923,0.8929,613.3112,613.3112,613.3112,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5819,0.6755,0.6746,0.9007,0.8771,0.8781,376.3241,376.3241,376.3241,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.7273,0.8108,0.8077,0.8820,0.8573,0.8588,308.7084,308.7084,308.7084,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.7245,0.8082,0.8058,0.8835,0.8592,0.8604,303.4807,303.4807,303.4807,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6544,0.7433,0.7443,0.8976,0.8743,0.8723,322.6431,322.6431,322.6431,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8704,0.9464,0.9436,0.8692,0.8452,0.8455,249.5751,249.5751,249.5751,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.9130,0.9865,0.9843,0.8651,0.8416,0.8411,234.9327,234.9327,234.9327,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9531,1.0243,1.0225,0.8609,0.8374,0.8366,221.5885,221.5885,221.5885,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9291,1.0016,1.0016,0.8650,0.8412,0.8405,222.8563,222.8563,222.8563,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0252,1.0917,1.0925,0.8459,0.8239,0.8239,199.0677,199.0677,199.0677,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2039,1.2596,1.2616,0.8177,0.7983,0.7969,164.8158,164.8158,164.8158,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3781,1.4261,1.4288,0.7880,0.7687,0.7671,138.0364,138.0364,138.0364,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5467,1.5898,1.5927,0.7539,0.7342,0.7334,116.2774,116.2774,116.2774,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6930,1.7344,1.7361,0.7272,0.7081,0.7082,100.2948,100.2948,100.2948,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9538,1.9934,1.9927,0.6916,0.6740,0.6718,77.0787,77.0787,77.0787,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0687,2.1089,2.1068,0.6700,0.6521,0.6514,67.9378,67.9378,67.9378,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2720,2.3104,2.3073,0.6248,0.6070,0.6112,54.3877,54.3877,54.3877,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5417,2.5741,2.5717,0.5577,0.5431,0.5496,39.4988,39.4988,39.4988,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.7968,2.8207,2.8213,0.4766,0.4646,0.4664,27.7653,27.7653,27.7653,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1223,3.1385,3.1451,0.3756,0.3670,0.3639,15.6970,15.6970,15.6970,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3013,3.3157,3.3246,0.2803,0.2832,0.2800,9.8770,9.8770,9.8770,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4727,3.4894,3.4984,0.2474,0.2437,0.2437,5.3879,5.3879,5.3879,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5587,3.5719,3.5803,0.1714,0.1694,0.1673,3.5410,3.5410,3.5410,16.0000,16.0000,16.0000
