run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,1.3195,1.3927,1.3702,0.7229,0.7093,0.7163,266.5550,266.5550,266.5550,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.5043,1.5604,1.5424,0.7012,0.6888,0.6952,179.2882,179.2882,179.2882,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.8217,1.8610,1.8493,0.6557,0.6465,0.6465,121.1615,121.1615,121.1615,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.7568,1.7984,1.7862,0.6666,0.6567,0.6573,127.7587,127.7587,127.7587,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.4098,1.4703,1.4530,0.7165,0.7024,0.7118,195.7629,195.7629,195.7629,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.8874,1.9224,1.9127,0.6459,0.6376,0.6368,107.7436,107.7436,107.7436,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.9247,1.9576,1.9487,0.6394,0.6326,0.6318,101.7611,101.7611,101.7611,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.8840,1.9174,1.9087,0.6453,0.6370,0.6373,104.5104,104.5104,104.5104,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.5492,1.5968,1.5834,0.6942,0.6839,0.6901,152.6916,152.6916,152.6916,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.6138,1.6563,1.6448,0.6819,0.6721,0.6785,138.3063,138.3063,138.3063,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.8424,1.8716,1.8659,0.6449,0.6373,0.6392,102.1736,102.1736,102.1736,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,2.0216,2.0437,2.0415,0.6187,0.6125,0.6107,81.2341,81.2341,81.2341,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,2.1587,2.1782,2.1780,0.5949,0.5862,0.5861,67.7993,67.7993,67.7993,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,2.1685,2.1896,2.1898,0.5939,0.5829,0.5843,65.7395,65.7395,65.7395,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.4317,2.4498,2.4519,0.5633,0.5495,0.5527,46.8385,46.8385,46.8385,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.3443,2.3699,2.3709,0.5682,0.5532,0.5568,51.3118,51.3118,51.3118,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.4928,2.5158,2.5176,0.5315,0.5167,0.5204,41.8234,41.8234,41.8234,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.7041,2.7216,2.7267,0.4812,0.4677,0.4701,30.5896,30.5896,30.5896,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8576,2.8725,2.8803,0.4340,0.4183,0.4186,23.6109,23.6109,23.6109,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1337,3.1422,3.1538,0.3741,0.3600,0.3581,13.6657,13.6657,13.6657,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2513,3.2581,3.2706,0.3315,0.3221,0.3214,10.1406,10.1406,10.1406,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4062,3.4134,3.4252,0.2768,0.2721,0.2705,6.3834,6.3834,6.3834,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5344,3.5423,3.5523,0.2613,0.2552,0.2531,3.8546,3.8546,3.8546,15.0000,15.0000,15.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6082,3.6166,3.6255,0.1748,0.1677,0.1654,2.5498,2.5498,2.5498,14.0000,14.0000,14.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6529,3.6612,3.6689,0.1748,0.1677,0.1654,1.8910,1.8910,1.8910,14.0000,14.0000,14.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6604,3.6688,3.6761,0.1748,0.1677,0.1654,1.7923,1.7923,1.7923,14.0000,14.0000,14.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6990,3.7069,3.7128,0.1748,0.1677,0.1654,1.4494,1.4494,1.4494,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7212,3.7289,3.7341,0.1748,0.1677,0.1654,1.2763,1.2763,1.2763,16.0000,16.0000,16.0000
