run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5520,2.5797,2.5775,0.5509,0.5348,0.5401,39.1752,39.1752,39.1752,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8146,2.8383,2.8399,0.4775,0.4627,0.4649,27.1410,27.1410,27.1410,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1346,3.1544,3.1620,0.3667,0.3534,0.3514,15.2127,15.2127,15.2127,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2975,3.3165,3.3257,0.2925,0.2857,0.2823,9.8989,9.8989,9.8989,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4761,3.4968,3.5059,0.2659,0.2558,0.2534,5.2551,5.2551,5.2551,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5777,3.5961,3.6042,0.1763,0.1677,0.1654,3.0819,3.0819,3.0819,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6315,3.6484,3.6555,0.1763,0.1677,0.1654,2.1079,2.1079,2.1079,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6493,3.6657,3.6722,0.1763,0.1677,0.1654,1.8777,1.8777,1.8777,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6747,3.6901,3.6958,0.1763,0.1677,0.1654,1.6263,1.6263,1.6263,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6837,3.6991,3.7045,0.1763,0.1677,0.1654,1.5223,1.5223,1.5223,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7141,3.7279,3.7325,0.1763,0.1677,0.1654,1.2913,1.2913,1.2913,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7420,3.7545,3.7586,0.1763,0.1677,0.1654,1.1058,1.1058,1.1058,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7768,3.7877,3.7911,0.1763,0.1677,0.1654,0.9061,0.9061,0.9061,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8361,3.8440,3.8464,0.1763,0.1677,0.1654,0.6244,0.6244,0.6244,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9190,3.9230,3.9240,0.1763,0.1677,0.1654,0.2977,0.2977,0.2977,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9846,3.9853,3.9855,0.1763,0.1677,0.1654,0.0742,0.0742,0.0742,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9962,3.9964,3.9964,0.1763,0.1677,0.1654,0.0361,0.0361,0.0361,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9995,3.9995,0.1763,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2128,0.2046,0.2031,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1764,0.1678,0.1655,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1981,0.1896,0.1856,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1973,0.1939,0.1932,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1889,0.1872,0.1887,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1309,0.1254,0.1211,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,3.9999,3.9999,0.1048,0.1063,0.1110,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,4.0000,4.0000,4.0000,0.0866,0.0831,0.0856,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1496,0.1489,0.1489,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1254,0.1272,0.1281,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1589,0.1485,0.1464,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0998,0.1051,0.1069,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0712,0.0703,0.0717,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0501,0.0528,0.0534,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0547,0.0624,0.0633,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
