run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0657,2.1101,2.1063,0.6737,0.6541,0.6539,67.6397,67.6397,67.6397,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2694,2.3110,2.3067,0.6254,0.6055,0.6090,54.0746,54.0746,54.0746,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5362,2.5718,2.5688,0.5607,0.5436,0.5482,39.3301,39.3301,39.3301,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.7883,2.8153,2.8164,0.4870,0.4731,0.4728,27.7658,27.7658,27.7658,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1128,3.1322,3.1393,0.3786,0.3651,0.3620,15.8104,15.8104,15.8104,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2908,3.3092,3.3185,0.2884,0.2826,0.2802,9.9717,9.9717,9.9717,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4626,3.4838,3.4931,0.2607,0.2519,0.2502,5.4636,5.4636,5.4636,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5533,3.5722,3.5809,0.1788,0.1702,0.1684,3.5104,3.5104,3.5104,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6322,3.6478,3.6552,0.1754,0.1677,0.1654,2.1034,2.1034,2.1034,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6523,3.6672,3.6738,0.1754,0.1677,0.1654,1.8535,1.8535,1.8535,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6547,3.6697,3.6764,0.1754,0.1677,0.1654,1.8038,1.8038,1.8038,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6933,3.7068,3.7121,0.1754,0.1677,0.1654,1.4599,1.4599,1.4599,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7154,3.7281,3.7328,0.1754,0.1677,0.1654,1.2867,1.2867,1.2867,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7389,3.7506,3.7548,0.1754,0.1677,0.1654,1.1269,1.1269,1.1269,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7780,3.7880,3.7914,0.1754,0.1677,0.1654,0.9058,0.9058,0.9058,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8370,3.8443,3.8466,0.1754,0.1677,0.1654,0.6227,0.6227,0.6227,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9223,3.9258,3.9268,0.1754,0.1677,0.1654,0.2827,0.2827,0.2827,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9853,3.9859,3.9861,0.1754,0.1677,0.1654,0.0720,0.0720,0.0720,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9968,3.9969,3.9969,0.1754,0.1677,0.1654,0.0340,0.0340,0.0340,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9994,3.9994,0.1754,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1780,0.1716,0.1703,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1754,0.1677,0.1654,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1752,0.1676,0.1652,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1777,0.1698,0.1677,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1753,0.1675,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1751,0.1670,0.1646,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1169,0.1163,0.1171,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,4.0000,3.9999,3.9999,0.0735,0.0850,0.0799,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1557,0.1506,0.1502,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1642,0.1593,0.1569,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.0743,0.0889,0.0845,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1006,0.1005,0.0986,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0556,0.0519,0.0550,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0634,0.0692,0.0695,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0451,0.0488,0.0489,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
