run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.6339,0.6933,0.6773,0.8725,0.8601,0.8629,494.5353,494.5353,494.5353,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.8318,0.8763,0.8614,0.8495,0.8365,0.8406,309.3690,309.3690,309.3690,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.0439,1.0774,1.0641,0.8207,0.8099,0.8127,237.6046,237.6046,237.6046,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.0172,1.0514,1.0393,0.8262,0.8164,0.8183,239.3177,239.3177,239.3177,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.8494,0.8901,0.8792,0.8529,0.8426,0.8449,286.1138,286.1138,286.1138,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.1771,1.2029,1.1922,0.8079,0.7981,0.8016,196.2047,196.2047,196.2047,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.2117,1.2360,1.2258,0.8030,0.7929,0.7963,186.6677,186.6677,186.6677,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.2164,1.2394,1.2300,0.8029,0.7935,0.7964,182.5598,182.5598,182.5598,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.0845,1.1107,1.1019,0.8234,0.8151,0.8156,205.0237,205.0237,205.0237,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.1794,1.1998,1.1921,0.8052,0.7989,0.7995,182.7553,182.7553,182.7553,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.3832,1.3935,1.3890,0.7743,0.7696,0.7713,146.1671,146.1671,146.1671,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.5384,1.5423,1.5400,0.7464,0.7409,0.7424,123.4643,123.4643,123.4643,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.7193,1.7187,1.7174,0.7094,0.7030,0.7040,102.0267,102.0267,102.0267,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.8221,1.8201,1.8189,0.6880,0.6800,0.6826,90.9275,90.9275,90.9275,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.0786,2.0751,2.0744,0.6501,0.6418,0.6426,69.1851,69.1851,69.1851,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.1320,2.1300,2.1290,0.6397,0.6321,0.6320,64.5231,64.5231,64.5231,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3320,2.3281,2.3282,0.5891,0.5780,0.5801,51.2882,51.2882,51.2882,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6198,2.6129,2.6164,0.5290,0.5204,0.5191,35.7045,35.7045,35.7045,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8406,2.8311,2.8397,0.4765,0.4690,0.4657,25.6546,25.6546,25.6546,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1119,3.1013,3.1150,0.3801,0.3709,0.3684,15.4210,15.4210,15.4210,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2659,3.2573,3.2720,0.3244,0.3196,0.3183,10.6053,10.6053,10.6053,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4479,3.4445,3.4581,0.2646,0.2625,0.2597,5.9565,5.9565,5.9565,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5504,3.5496,3.5620,0.2021,0.1956,0.1937,3.7407,3.7407,3.7407,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6392,3.6396,3.6501,0.1729,0.1677,0.1654,2.1581,2.1581,2.1581,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6605,3.6617,3.6710,0.1729,0.1677,0.1654,1.8709,1.8709,1.8709,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6805,3.6823,3.6907,0.1729,0.1677,0.1654,1.6550,1.6550,1.6550,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7062,3.7084,3.7158,0.1729,0.1677,0.1654,1.4311,1.4311,1.4311,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7282,3.7307,3.7372,0.1729,0.1677,0.1654,1.2569,1.2569,1.2569,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7566,3.7593,3.7649,0.1729,0.1677,0.1654,1.0658,1.0658,1.0658,14.0000,14.0000,14.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7910,3.7937,3.7983,0.1729,0.1677,0.1654,0.8712,0.8712,0.8712,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8521,3.8542,3.8572,0.1729,0.1677,0.1654,0.5794,0.5794,0.5794,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9493,3.9501,3.9510,0.1729,0.1677,0.1654,0.1927,0.1927,0.1927,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9871,3.9873,3.9876,0.1729,0.1677,0.1654,0.0668,0.0668,0.0668,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9978,3.9978,3.9978,0.1729,0.1677,0.1654,0.0315,0.0315,0.0315,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9994,0.1729,0.1677,0.1654,0.0265,0.0265,0.0265,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1591,0.1592,0.1607,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1729,0.1677,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1554,0.1502,0.1490,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1552,0.1536,0.1504,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1727,0.1673,0.1652,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1180,0.1131,0.1097,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0628,0.0700,0.0692,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1399,0.1246,0.1267,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1691,0.1623,0.1595,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1870,0.1833,0.1813,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1308,0.1341,0.1326,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0857,0.0828,0.0831,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0681,0.0709,0.0716,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0963,0.0925,0.0946,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0001,4.0001,4.0000,0.0650,0.0579,0.0593,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
