run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.4503,2.5305,2.5324,0.5398,0.5054,0.5097,42.7174,42.7174,42.7174,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6682,2.7407,2.7446,0.4843,0.4429,0.4511,31.1534,31.1534,31.1534,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8307,2.8976,2.9034,0.4409,0.4031,0.4070,23.9557,23.9557,23.9557,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0868,3.1340,3.1435,0.3897,0.3697,0.3688,14.6420,14.6420,14.6420,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2226,3.2576,3.2678,0.3416,0.3320,0.3312,10.6233,10.6233,10.6233,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.3858,3.4135,3.4233,0.2698,0.2719,0.2708,6.6943,6.6943,6.6943,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5071,3.5314,3.5404,0.2435,0.2426,0.2408,4.2084,4.2084,4.2084,15.0000,15.0000,15.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.5839,3.6047,3.6124,0.1666,0.1684,0.1661,2.8830,2.8830,2.8830,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6486,3.6667,3.6727,0.1661,0.1677,0.1654,1.9331,1.9331,1.9331,14.0000,14.0000,14.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6565,3.6739,3.6795,0.1661,0.1677,0.1654,1.8325,1.8325,1.8325,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6949,3.7109,3.7153,0.1661,0.1677,0.1654,1.4836,1.4836,1.4836,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7175,3.7319,3.7357,0.1661,0.1677,0.1654,1.3046,1.3046,1.3046,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7472,3.7597,3.7628,0.1661,0.1677,0.1654,1.1065,1.1065,1.1065,14.0000,14.0000,14.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7835,3.7937,3.7962,0.1661,0.1677,0.1654,0.9021,0.9021,0.9021,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8461,3.8530,3.8546,0.1661,0.1677,0.1654,0.5991,0.5991,0.5991,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9452,3.9476,3.9481,0.1661,0.1677,0.1654,0.2057,0.2057,0.2057,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9864,3.9869,3.9871,0.1661,0.1677,0.1654,0.0696,0.0696,0.0696,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9978,3.9979,3.9979,0.1661,0.1677,0.1654,0.0312,0.0312,0.0312,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1661,0.1677,0.1654,0.0263,0.0263,0.0263,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1865,0.1836,0.1803,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9998,3.9998,0.1660,0.1675,0.1653,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1962,0.1956,0.1932,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1662,0.1677,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9999,3.9999,0.1657,0.1674,0.1652,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0932,0.0943,0.0928,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0996,0.0925,0.0947,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1341,0.1407,0.1408,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1463,0.1503,0.1466,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1633,0.1629,0.1585,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.1018,0.0963,0.0940,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0920,0.0990,0.0991,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0404,0.0334,0.0355,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0356,0.0360,0.0397,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0528,0.0462,0.0497,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
