run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3014,3.3175,3.3252,0.2860,0.2838,0.2808,9.9056,9.9056,9.9056,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4792,3.4971,3.5054,0.2548,0.2483,0.2461,5.2667,5.2667,5.2667,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5885,3.6026,3.6100,0.1730,0.1677,0.1654,2.9641,2.9641,2.9641,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6382,3.6504,3.6570,0.1730,0.1677,0.1654,2.0813,2.0813,2.0813,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6547,3.6664,3.6725,0.1730,0.1677,0.1654,1.8688,1.8688,1.8688,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6645,3.6763,3.6820,0.1730,0.1677,0.1654,1.7460,1.7460,1.7460,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6978,3.7083,3.7131,0.1730,0.1677,0.1654,1.4509,1.4509,1.4509,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7198,3.7296,3.7338,0.1730,0.1677,0.1654,1.2787,1.2787,1.2787,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7480,3.7569,3.7606,0.1730,0.1677,0.1654,1.0901,1.0901,1.0901,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7833,3.7910,3.7940,0.1730,0.1677,0.1654,0.8904,0.8904,0.8904,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8419,3.8474,3.8495,0.1730,0.1677,0.1654,0.6089,0.6089,0.6089,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9271,3.9297,3.9306,0.1730,0.1677,0.1654,0.2687,0.2687,0.2687,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9855,3.9860,3.9862,0.1730,0.1677,0.1654,0.0712,0.0712,0.0712,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9970,3.9971,3.9971,0.1730,0.1677,0.1654,0.0338,0.0338,0.0338,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1730,0.1677,0.1654,0.0268,0.0268,0.0268,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2003,0.1944,0.1889,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1730,0.1677,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1732,0.1694,0.1679,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1600,0.1615,0.1607,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9999,3.9999,0.1725,0.1668,0.1646,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1697,0.1608,0.1568,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0625,0.0581,0.0575,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1288,0.1190,0.1197,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1700,0.1651,0.1629,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,4.0000,4.0000,4.0000,0.1596,0.1587,0.1564,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,4.0000,4.0000,0.1820,0.1784,0.1767,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0890,0.0853,0.0844,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0574,0.0569,0.0574,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0932,0.0905,0.0919,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0001,4.0000,0.0633,0.0533,0.0581,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
