run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.8232,0.9431,0.9122,0.8340,0.8066,0.8122,414.9531,414.9531,414.9531,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.0282,1.1215,1.0955,0.8093,0.7849,0.7921,266.5934,266.5934,266.5934,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.3178,1.3923,1.3703,0.7682,0.7463,0.7559,189.7081,189.7081,189.7081,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.2643,1.3405,1.3187,0.7762,0.7548,0.7653,196.8864,196.8864,196.8864,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.0103,1.1021,1.0791,0.8170,0.7931,0.7990,258.5608,258.5608,258.5608,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.4215,1.4883,1.4693,0.7559,0.7346,0.7450,161.9858,161.9858,161.9858,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.4515,1.5161,1.4978,0.7519,0.7309,0.7403,154.7526,154.7526,154.7526,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.4430,1.5066,1.4888,0.7534,0.7333,0.7428,153.2673,153.2673,153.2673,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.2244,1.2980,1.2786,0.7873,0.7671,0.7723,188.3815,188.3815,188.3815,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.2864,1.3553,1.3373,0.7730,0.7549,0.7616,172.8024,172.8024,172.8024,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.5114,1.5674,1.5527,0.7356,0.7202,0.7267,133.7938,133.7938,133.7938,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.7090,1.7554,1.7449,0.6975,0.6827,0.6896,107.3791,107.3791,107.3791,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.8705,1.9126,1.9043,0.6671,0.6524,0.6558,89.4093,89.4093,89.4093,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.9433,1.9857,1.9786,0.6591,0.6425,0.6454,81.2473,81.2473,81.2473,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,2.2119,2.2516,2.2460,0.6274,0.6091,0.6122,59.8442,59.8442,59.8442,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.1991,2.2405,2.2347,0.6266,0.6076,0.6096,59.9099,59.9099,59.9099,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3709,2.4105,2.4050,0.5785,0.5613,0.5634,48.6285,48.6285,48.6285,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.6274,2.6613,2.6587,0.5132,0.4961,0.4996,34.7321,34.7321,34.7321,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8405,2.8675,2.8696,0.4424,0.4226,0.4233,24.9915,24.9915,24.9915,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1109,3.1293,3.1376,0.3749,0.3608,0.3552,14.9595,14.9595,14.9595,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2666,3.2838,3.2941,0.3261,0.3193,0.3169,10.1985,10.1985,10.1985,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4452,3.4632,3.4734,0.2747,0.2674,0.2651,5.7322,5.7322,5.7322,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5545,3.5719,3.5806,0.2266,0.2145,0.2126,3.4842,3.4842,3.4842,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6231,3.6390,3.6466,0.1754,0.1677,0.1654,2.2275,2.2275,2.2275,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6447,3.6598,3.6667,0.1754,0.1677,0.1654,1.9279,1.9279,1.9279,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6593,3.6741,3.6804,0.1754,0.1677,0.1654,1.7598,1.7598,1.7598,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6938,3.7072,3.7124,0.1754,0.1677,0.1654,1.4568,1.4568,1.4568,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7159,3.7284,3.7330,0.1754,0.1677,0.1654,1.2851,1.2851,1.2851,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7443,3.7556,3.7596,0.1754,0.1677,0.1654,1.0982,1.0982,1.0982,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7787,3.7886,3.7919,0.1754,0.1677,0.1654,0.9032,0.9032,0.9032,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8380,3.8452,3.8475,0.1754,0.1677,0.1654,0.6229,0.6229,0.6229,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9236,3.9270,3.9280,0.1754,0.1677,0.1654,0.2836,0.2836,0.2836,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9855,3.9861,3.9863,0.1754,0.1677,0.1654,0.0714,0.0714,0.0714,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9968,3.9969,3.9970,0.1754,0.1677,0.1654,0.0342,0.0342,0.0342,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1754,0.1677,0.1654,0.0259,0.0259,0.0259,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1754,0.1677,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1754,0.1677,0.1654,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1755,0.1669,0.1649,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1897,0.1820,0.1816,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9999,3.9999,0.1754,0.1677,0.1654,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1747,0.1674,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,3.9999,3.9999,0.0864,0.0954,0.0958,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1611,0.1549,0.1531,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.2023,0.1959,0.1946,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
