run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4830,0.6356,0.6231,0.9048,0.8679,0.8705,562.0243,562.0243,562.0243,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.6873,0.8167,0.8107,0.8829,0.8494,0.8504,333.8277,333.8277,333.8277,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.8611,0.9761,0.9691,0.8600,0.8290,0.8296,267.7784,267.7784,267.7784,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.8404,0.9573,0.9510,0.8642,0.8337,0.8334,269.7287,269.7287,269.7287,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.7111,0.8391,0.8356,0.8851,0.8521,0.8523,308.2895,308.2895,308.2895,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.0001,1.1062,1.1005,0.8462,0.8161,0.8176,221.2920,221.2920,221.2920,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.0401,1.1437,1.1385,0.8425,0.8124,0.8126,209.3489,209.3489,209.3489,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.0705,1.1715,1.1676,0.8389,0.8090,0.8088,199.6229,199.6229,199.6229,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9796,1.0860,1.0851,0.8527,0.8222,0.8188,214.2260,214.2260,214.2260,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0704,1.1695,1.1729,0.8358,0.8072,0.8027,191.7980,191.7980,191.7980,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2590,1.3454,1.3500,0.8071,0.7816,0.7799,156.7166,156.7166,156.7166,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.4311,1.5090,1.5135,0.7767,0.7497,0.7495,131.3314,131.3314,131.3314,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.6195,1.6901,1.6944,0.7402,0.7151,0.7172,108.3425,108.3425,108.3425,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.7218,1.7907,1.7946,0.7178,0.6950,0.6961,96.9193,96.9193,96.9193,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9937,2.0568,2.0594,0.6765,0.6588,0.6570,73.4350,73.4350,73.4350,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0858,2.1505,2.1522,0.6570,0.6363,0.6369,66.0083,66.0083,66.0083,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2726,2.3375,2.3383,0.6144,0.5886,0.5941,53.5411,53.5411,53.5411,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5652,2.6265,2.6276,0.5407,0.5118,0.5191,37.6504,37.6504,37.6504,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8017,2.8549,2.8590,0.4599,0.4292,0.4300,26.8692,26.8692,26.8692,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1086,3.1476,3.1568,0.3907,0.3739,0.3705,15.4723,15.4723,15.4723,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2662,3.2972,3.3081,0.2993,0.3045,0.3023,10.3879,10.3879,10.3879,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4432,3.4729,3.4829,0.2538,0.2559,0.2521,5.8236,5.8236,5.8236,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5463,3.5703,3.5788,0.1977,0.1950,0.1934,3.6746,3.6746,3.6746,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6395,3.6586,3.6655,0.1661,0.1677,0.1654,2.0695,2.0695,2.0695,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6549,3.6731,3.6794,0.1661,0.1677,0.1654,1.8702,1.8702,1.8702,15.0000,15.0000,15.0000
