run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1284,3.1461,3.1548,0.3813,0.3642,0.3589,14.4794,14.4794,14.4794,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2697,3.2871,3.2972,0.3306,0.3213,0.3190,10.1477,10.1477,10.1477,15.0000,15.0000,15.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4420,3.4609,3.4708,0.2750,0.2658,0.2633,5.7956,5.7956,5.7956,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5577,3.5761,3.5845,0.2189,0.2057,0.2030,3.4262,3.4262,3.4262,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6232,3.6404,3.6478,0.1763,0.1677,0.1654,2.2186,2.2186,2.2186,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6445,3.6610,3.6677,0.1763,0.1677,0.1654,1.9246,1.9246,1.9246,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6587,3.6749,3.6811,0.1763,0.1677,0.1654,1.7578,1.7578,1.7578,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6927,3.7073,3.7125,0.1763,0.1677,0.1654,1.4615,1.4615,1.4615,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7147,3.7284,3.7330,0.1763,0.1677,0.1654,1.2896,1.2896,1.2896,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7430,3.7554,3.7594,0.1763,0.1677,0.1654,1.1026,1.1026,1.1026,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7778,3.7886,3.7919,0.1763,0.1677,0.1654,0.9042,0.9042,0.9042,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8380,3.8459,3.8481,0.1763,0.1677,0.1654,0.6189,0.6189,0.6189,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9212,3.9251,3.9260,0.1763,0.1677,0.1654,0.2876,0.2876,0.2876,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9850,3.9856,3.9858,0.1763,0.1677,0.1654,0.0730,0.0730,0.0730,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9963,3.9964,3.9965,0.1763,0.1677,0.1654,0.0358,0.0358,0.0358,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9995,3.9995,3.9995,0.1763,0.1677,0.1654,0.0259,0.0259,0.0259,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1935,0.1901,0.1902,0.0259,0.0259,0.0259,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1763,0.1677,0.1654,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1770,0.1695,0.1667,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1827,0.1738,0.1745,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1758,0.1672,0.1644,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1758,0.1671,0.1655,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0572,0.0690,0.0696,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0742,0.0731,0.0744,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1549,0.1553,0.1499,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1761,0.1673,0.1671,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1821,0.1712,0.1693,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1335,0.1307,0.1265,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0821,0.0829,0.0840,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0913,0.0787,0.0790,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0810,0.0799,0.0809,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
