run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1773,0.1690,0.1667,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1783,0.1764,0.1756,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1758,0.1669,0.1644,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1705,0.1600,0.1572,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1248,0.1274,0.1241,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1020,0.0991,0.1038,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1731,0.1647,0.1652,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1519,0.1485,0.1492,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1763,0.1677,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,3.9999,3.9999,0.1551,0.1538,0.1513,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1260,0.1196,0.1215,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1190,0.1192,0.1210,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0430,0.0402,0.0416,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
