run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0345,2.1521,2.1612,0.6581,0.6268,0.6297,69.2768,69.2768,69.2768,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2712,2.3910,2.3974,0.6039,0.5618,0.5647,53.6995,53.6995,53.6995,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5311,2.6439,2.6499,0.5539,0.5067,0.5105,39.3661,39.3661,39.3661,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8062,2.9042,2.9114,0.4757,0.4343,0.4359,26.9821,26.9821,26.9821,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1014,3.1746,3.1847,0.4113,0.3880,0.3830,15.8237,15.8237,15.8237,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2775,3.3357,3.3466,0.2869,0.2938,0.2894,10.1102,10.1102,10.1102,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4566,3.5078,3.5178,0.2473,0.2468,0.2449,5.4803,5.4803,5.4803,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5642,3.6055,3.6144,0.1631,0.1677,0.1654,3.1946,3.1946,3.1946,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6212,3.6573,3.6653,0.1631,0.1677,0.1654,2.1716,2.1716,2.1716,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6408,3.6751,3.6821,0.1631,0.1677,0.1654,1.9223,1.9223,1.9223,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6481,3.6808,3.6873,0.1631,0.1677,0.1654,1.8255,1.8255,1.8255,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6662,3.6962,3.7020,0.1631,0.1677,0.1654,1.6446,1.6446,1.6446,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7041,3.7313,3.7360,0.1631,0.1677,0.1654,1.3450,1.3450,1.3450,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7302,3.7539,3.7579,0.1631,0.1677,0.1654,1.1682,1.1682,1.1682,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7684,3.7878,3.7911,0.1631,0.1677,0.1654,0.9482,0.9482,0.9482,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8284,3.8423,3.8445,0.1631,0.1677,0.1654,0.6573,0.6573,0.6573,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9145,3.9211,3.9222,0.1631,0.1677,0.1654,0.3136,0.3136,0.3136,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9827,3.9839,3.9841,0.1631,0.1677,0.1654,0.0798,0.0798,0.0798,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9968,3.9970,3.9970,0.1631,0.1677,0.1654,0.0342,0.0342,0.0342,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1631,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1768,0.1835,0.1793,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1631,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1638,0.1646,0.1567,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1631,0.1677,0.1656,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1561,0.1630,0.1646,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0970,0.1053,0.1037,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1120,0.1003,0.1017,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1178,0.1035,0.1093,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1551,0.1598,0.1595,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1048,0.0894,0.0897,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0695,0.0692,0.0726,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0479,0.0492,0.0478,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0336,0.0373,0.0340,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0371,0.0407,0.0404,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0414,0.0461,0.0471,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
