run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1807,1.2349,1.2359,0.8263,0.8039,0.8053,168.1833,168.1833,168.1833,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3371,1.3839,1.3870,0.7997,0.7760,0.7779,143.0931,143.0931,143.0931,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5241,1.5655,1.5683,0.7635,0.7411,0.7420,119.0681,119.0681,119.0681,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6543,1.6956,1.6974,0.7346,0.7149,0.7145,104.0137,104.0137,104.0137,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9171,1.9552,1.9545,0.7000,0.6830,0.6807,80.2768,80.2768,80.2768,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0470,2.0857,2.0836,0.6776,0.6573,0.6575,69.9144,69.9144,69.9144,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2621,2.2991,2.2957,0.6321,0.6125,0.6166,55.5336,55.5336,55.5336,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5405,2.5725,2.5695,0.5640,0.5477,0.5564,40.1323,40.1323,40.1323,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8177,2.8417,2.8418,0.4758,0.4661,0.4677,27.5475,27.5475,27.5475,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1531,3.1700,3.1760,0.3626,0.3572,0.3551,15.0976,15.0976,15.0976,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3227,3.3374,3.3456,0.2828,0.2868,0.2829,9.5623,9.5623,9.5623,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5004,3.5163,3.5247,0.2488,0.2452,0.2436,4.9418,4.9418,4.9418,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5857,3.5979,3.6060,0.1693,0.1677,0.1654,3.0471,3.0471,3.0471,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6350,3.6449,3.6524,0.1693,0.1677,0.1654,2.1460,2.1460,2.1460,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6557,3.6656,3.6722,0.1693,0.1677,0.1654,1.8727,1.8727,1.8727,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6807,3.6903,3.6960,0.1693,0.1677,0.1654,1.6203,1.6203,1.6203,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6907,3.6999,3.7052,0.1693,0.1677,0.1654,1.5136,1.5136,1.5136,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7205,3.7290,3.7335,0.1693,0.1677,0.1654,1.2827,1.2827,1.2827,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7455,3.7531,3.7571,0.1693,0.1677,0.1654,1.1136,1.1136,1.1136,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7837,3.7902,3.7934,0.1693,0.1677,0.1654,0.8929,0.8929,0.8929,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8428,3.8474,3.8496,0.1693,0.1677,0.1654,0.6113,0.6113,0.6113,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9483,3.9498,3.9505,0.1693,0.1677,0.1654,0.1938,0.1938,0.1938,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9856,3.9860,3.9862,0.1693,0.1677,0.1654,0.0714,0.0714,0.0714,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9975,3.9975,3.9976,0.1693,0.1677,0.1654,0.0326,0.0326,0.0326,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1693,0.1677,0.1654,0.0264,0.0264,0.0264,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1794,0.1801,0.1792,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1693,0.1678,0.1655,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1492,0.1429,0.1436,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1662,0.1684,0.1675,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1747,0.1743,0.1740,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0809,0.0768,0.0817,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.0906,0.0939,0.0940,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0763,0.0774,0.0825,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1873,0.1799,0.1815,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1271,0.1253,0.1213,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.1353,0.1329,0.1319,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1184,0.1214,0.1215,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0241,0.0200,0.0200,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0548,0.0542,0.0540,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0649,0.0827,0.0850,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
