run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5720,1.5823,1.5838,0.7460,0.7337,0.7336,115.4527,115.4527,115.4527,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.7037,1.7146,1.7154,0.7181,0.7083,0.7057,100.6606,100.6606,100.6606,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9766,1.9881,1.9870,0.6815,0.6696,0.6692,76.4510,76.4510,76.4510,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0888,2.1018,2.0999,0.6594,0.6472,0.6493,67.4501,67.4501,67.4501,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2985,2.3102,2.3084,0.6067,0.5941,0.5984,53.4848,53.4848,53.4848,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5838,2.5909,2.5914,0.5471,0.5355,0.5355,37.9861,37.9861,37.9861,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8305,2.8339,2.8388,0.4918,0.4809,0.4806,26.7810,26.7810,26.7810,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1336,3.1352,3.1453,0.3705,0.3575,0.3554,15.3970,15.3970,15.3970,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3014,3.3049,3.3162,0.2884,0.2841,0.2816,9.9373,9.9373,9.9373,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4944,3.5014,3.5117,0.2660,0.2603,0.2575,5.0806,5.0806,5.0806,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5854,3.5927,3.6023,0.1748,0.1677,0.1654,3.0446,3.0446,3.0446,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6404,3.6474,3.6561,0.1748,0.1677,0.1654,2.0655,2.0655,2.0655,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6564,3.6634,3.6714,0.1748,0.1677,0.1654,1.8579,1.8579,1.8579,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6664,3.6739,3.6814,0.1748,0.1677,0.1654,1.7332,1.7332,1.7332,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6913,3.6984,3.7051,0.1748,0.1677,0.1654,1.5001,1.5001,1.5001,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7210,3.7279,3.7336,0.1748,0.1677,0.1654,1.2730,1.2730,1.2730,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7490,3.7556,3.7605,0.1748,0.1677,0.1654,1.0857,1.0857,1.0857,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7844,3.7903,3.7943,0.1748,0.1677,0.1654,0.8866,0.8866,0.8866,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8421,3.8466,3.8494,0.1748,0.1677,0.1654,0.6076,0.6076,0.6076,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9269,3.9289,3.9301,0.1748,0.1677,0.1654,0.2725,0.2725,0.2725,16.0000,16.0000,16.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9862,3.9866,3.9868,0.1748,0.1677,0.1654,0.0692,0.0692,0.0692,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9970,3.9971,3.9972,0.1748,0.1677,0.1654,0.0338,0.0338,0.0338,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1748,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1787,0.1731,0.1710,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1748,0.1678,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1726,0.1680,0.1638,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1745,0.1661,0.1671,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1740,0.1672,0.1648,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1747,0.1673,0.1654,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0689,0.0678,0.0670,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1456,0.1323,0.1333,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1620,0.1517,0.1499,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1352,0.1290,0.1298,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0697,0.0761,0.0751,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0545,0.0583,0.0575,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0638,0.0607,0.0703,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0617,0.0561,0.0611,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0621,0.0654,0.0633,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
