run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7193,3.7328,3.7371,0.1661,0.1677,0.1654,1.3182,1.3182,1.3182,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7503,3.7617,3.7654,0.1661,0.1677,0.1654,1.1113,1.1113,1.1113,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7904,3.7996,3.8026,0.1661,0.1677,0.1654,0.8855,0.8855,0.8855,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8550,3.8610,3.8629,0.1661,0.1677,0.1654,0.5740,0.5740,0.5740,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9522,3.9540,3.9546,0.1661,0.1677,0.1654,0.1864,0.1864,0.1864,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9888,3.9892,3.9893,0.1661,0.1677,0.1654,0.0620,0.0620,0.0620,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9988,3.9988,3.9988,0.1661,0.1677,0.1654,0.0280,0.0280,0.0280,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1661,0.1677,0.1654,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9998,0.1661,0.1508,0.1538,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1673,0.1694,0.1664,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1224,0.1193,0.1199,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1600,0.1617,0.1601,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1662,0.1677,0.1654,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1452,0.1469,0.1434,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0716,0.0644,0.0682,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1605,0.1631,0.1599,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1598,0.1629,0.1594,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1471,0.1505,0.1490,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1397,0.1477,0.1476,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1141,0.1135,0.1202,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1234,0.1188,0.1216,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0719,0.0604,0.0609,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.1057,0.0847,0.0867,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
