run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,1.2991,1.3989,1.3746,0.7259,0.7069,0.7148,272.2123,272.2123,272.2123,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.4825,1.5620,1.5415,0.7039,0.6865,0.6934,183.3221,183.3221,183.3221,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,1.8204,1.8797,1.8650,0.6548,0.6387,0.6405,120.6108,120.6108,120.6108,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,1.7540,1.8153,1.8001,0.6659,0.6499,0.6515,127.2893,127.2893,127.2893,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,1.4158,1.4982,1.4778,0.7152,0.6979,0.7064,191.6773,191.6773,191.6773,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,1.8865,1.9407,1.9283,0.6449,0.6302,0.6316,106.9216,106.9216,106.9216,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,1.9013,1.9537,1.9422,0.6425,0.6285,0.6301,103.6259,103.6259,103.6259,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,1.8665,1.9197,1.9079,0.6466,0.6322,0.6349,105.7226,105.7226,105.7226,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,1.5495,1.6184,1.6019,0.6938,0.6801,0.6846,151.1035,151.1035,151.1035,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.6100,1.6734,1.6583,0.6814,0.6674,0.6741,137.6152,137.6152,137.6152,16.0000,16.0000,16.0000
