run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4066,0.4744,0.4693,0.9179,0.9034,0.9039,647.1064,647.1064,647.1064,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.6001,0.6526,0.6472,0.8978,0.8833,0.8854,376.7343,376.7343,376.7343,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.7208,0.7681,0.7610,0.8819,0.8676,0.8697,318.3573,318.3573,318.3573,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.7333,0.7783,0.7731,0.8817,0.8675,0.8698,306.5510,306.5510,306.5510,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6815,0.7275,0.7250,0.8930,0.8792,0.8803,319.6548,319.6548,319.6548,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8570,0.8956,0.8905,0.8703,0.8560,0.8594,257.8602,257.8602,257.8602,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.9004,0.9366,0.9320,0.8662,0.8522,0.8546,242.2241,242.2241,242.2241,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9547,0.9884,0.9838,0.8608,0.8478,0.8493,225.3154,225.3154,225.3154,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9381,0.9718,0.9688,0.8625,0.8511,0.8496,224.8868,224.8868,224.8868,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0559,1.0845,1.0815,0.8424,0.8307,0.8324,197.2513,197.2513,197.2513,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2161,1.2375,1.2360,0.8156,0.8052,0.8045,166.4207,166.4207,166.4207,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3791,1.3929,1.3943,0.7858,0.7754,0.7746,140.4214,140.4214,140.4214,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5672,1.5766,1.5784,0.7482,0.7358,0.7370,116.4614,116.4614,116.4614,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6941,1.7034,1.7051,0.7259,0.7139,0.7124,101.8739,101.8739,101.8739,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9442,1.9551,1.9552,0.6874,0.6757,0.6739,78.9306,78.9306,78.9306,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0827,2.0950,2.0935,0.6611,0.6472,0.6489,68.1507,68.1507,68.1507,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2984,2.3093,2.3078,0.6116,0.5983,0.6013,53.7905,53.7905,53.7905,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5798,2.5862,2.5867,0.5504,0.5408,0.5402,38.4600,38.4600,38.4600,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8342,2.8369,2.8420,0.4922,0.4815,0.4823,26.8766,26.8766,26.8766,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1422,3.1439,3.1539,0.3636,0.3528,0.3501,15.2832,15.2832,15.2832,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3097,3.3130,3.3243,0.2891,0.2849,0.2821,9.8171,9.8171,9.8171,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5043,3.5112,3.5215,0.2680,0.2625,0.2591,4.9116,4.9116,4.9116,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5908,3.5984,3.6081,0.1748,0.1677,0.1654,2.9560,2.9560,2.9560,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6408,3.6479,3.6565,0.1748,0.1677,0.1654,2.0577,2.0577,2.0577,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6565,3.6636,3.6716,0.1748,0.1677,0.1654,1.8543,1.8543,1.8543,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6813,3.6886,3.6956,0.1748,0.1677,0.1654,1.6071,1.6071,1.6071,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6882,3.6956,3.7023,0.1748,0.1677,0.1654,1.5223,1.5223,1.5223,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7206,3.7277,3.7333,0.1748,0.1677,0.1654,1.2729,1.2729,1.2729,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7486,3.7553,3.7602,0.1748,0.1677,0.1654,1.0855,1.0855,1.0855,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7839,3.7898,3.7939,0.1748,0.1677,0.1654,0.8862,0.8862,0.8862,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8412,3.8458,3.8486,0.1748,0.1677,0.1654,0.6099,0.6099,0.6099,13.0000,13.0000,13.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9256,3.9277,3.9289,0.1748,0.1677,0.1654,0.2723,0.2723,0.2723,12.0000,12.0000,12.0000
