run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.5855,1.6525,1.6538,0.7517,0.7295,0.7289,90.0624,90.0624,90.0624,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,1.7536,1.8204,1.8206,0.7259,0.7041,0.7038,76.4757,76.4757,76.4757,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,1.9625,2.0266,2.0254,0.6983,0.6779,0.6786,62.5303,62.5303,62.5303,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.2064,2.2658,2.2639,0.6543,0.6352,0.6391,49.1004,49.1004,49.1004,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.4699,2.5228,2.5212,0.5748,0.5658,0.5673,37.0237,37.0237,37.0237,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.8004,2.8408,2.8422,0.4871,0.4757,0.4802,24.5544,24.5544,24.5544,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1182,3.1453,3.1505,0.3664,0.3577,0.3571,14.5123,14.5123,14.5123,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4161,3.4325,3.4397,0.2873,0.2852,0.2832,6.9471,6.9471,6.9471,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6009,3.6133,3.6199,0.2048,0.2026,0.2008,2.9225,2.9225,2.9225,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6395,3.6517,3.6580,0.1730,0.1677,0.1654,2.0952,2.0952,2.0952,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6492,3.6612,3.6672,0.1730,0.1677,0.1654,1.9481,1.9481,1.9481,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6583,3.6700,3.6758,0.1730,0.1677,0.1654,1.8321,1.8321,1.8321,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6780,3.6891,3.6943,0.1730,0.1677,0.1654,1.6342,1.6342,1.6342,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7219,3.7313,3.7353,0.1730,0.1677,0.1654,1.2946,1.2946,1.2946,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7519,3.7603,3.7637,0.1730,0.1677,0.1654,1.0951,1.0951,1.0951,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7932,3.8001,3.8029,0.1730,0.1677,0.1654,0.8628,0.8628,0.8628,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8570,3.8617,3.8635,0.1730,0.1677,0.1654,0.5635,0.5635,0.5635,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9525,3.9540,3.9545,0.1730,0.1677,0.1654,0.1835,0.1835,0.1835,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9884,3.9888,3.9889,0.1730,0.1677,0.1654,0.0632,0.0632,0.0632,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9981,3.9982,3.9982,0.1730,0.1677,0.1654,0.0311,0.0311,0.0311,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1730,0.1677,0.1654,0.0264,0.0264,0.0264,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1872,0.1856,0.1820,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1722,0.1674,0.1651,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.2084,0.1866,0.1907,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1461,0.1455,0.1474,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1747,0.1684,0.1676,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1781,0.1718,0.1730,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1246,0.1234,0.1209,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1688,0.1702,0.1649,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1720,0.1670,0.1643,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1760,0.1728,0.1693,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1734,0.1686,0.1653,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0798,0.0771,0.0777,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0327,0.0317,0.0305,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0782,0.0725,0.0716,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0638,0.0694,0.0676,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
