run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4147,0.4672,0.4612,0.9165,0.9055,0.9052,641.0159,641.0159,641.0159,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.6053,0.6469,0.6424,0.8966,0.8855,0.8867,372.9751,372.9751,372.9751,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.7148,0.7524,0.7479,0.8818,0.8697,0.8725,318.7793,318.7793,318.7793,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.7367,0.7729,0.7697,0.8815,0.8693,0.8726,303.4385,303.4385,303.4385,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6843,0.7211,0.7204,0.8922,0.8813,0.8822,317.3632,317.3632,317.3632,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.8517,0.8831,0.8804,0.8703,0.8579,0.8599,258.2704,258.2704,258.2704,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8986,0.9274,0.9254,0.8656,0.8545,0.8559,241.7632,241.7632,241.7632,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9641,0.9899,0.9882,0.8585,0.8472,0.8486,222.6166,222.6166,222.6166,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9362,0.9606,0.9613,0.8622,0.8540,0.8522,224.5143,224.5143,224.5143,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0392,1.0584,1.0606,0.8431,0.8362,0.8339,199.3030,199.3030,199.3030,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.2051,1.2161,1.2215,0.8201,0.8132,0.8112,166.9603,166.9603,166.9603,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3645,1.3706,1.3763,0.7946,0.7881,0.7862,141.9295,141.9295,141.9295,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5371,1.5389,1.5447,0.7564,0.7487,0.7461,119.4544,119.4544,119.4544,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6763,1.6753,1.6807,0.7284,0.7195,0.7181,103.7309,103.7309,103.7309,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9422,1.9394,1.9438,0.6761,0.6669,0.6673,79.9858,79.9858,79.9858,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0930,2.0900,2.0938,0.6527,0.6414,0.6417,67.8868,67.8868,67.8868,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3079,2.3053,2.3107,0.6006,0.5855,0.5839,53.5238,53.5238,53.5238,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5774,2.5720,2.5806,0.5570,0.5431,0.5385,38.6048,38.6048,38.6048,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8074,2.7988,2.8106,0.5141,0.5024,0.4989,27.9508,27.9508,27.9508,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1183,3.1053,3.1201,0.4030,0.3951,0.3944,16.4334,16.4334,16.4334,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3248,3.3111,3.3273,0.2825,0.2865,0.2832,9.7595,9.7595,9.7595,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5036,3.4960,3.5113,0.2530,0.2520,0.2493,5.0917,5.0917,5.0917,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6267,3.6223,3.6358,0.1705,0.1677,0.1654,2.4635,2.4635,2.4635,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6508,3.6475,3.6601,0.1705,0.1677,0.1654,2.0374,2.0374,2.0374,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6669,3.6643,3.6757,0.1705,0.1677,0.1654,1.8260,1.8260,1.8260,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6765,3.6746,3.6855,0.1705,0.1677,0.1654,1.7081,1.7081,1.7081,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6987,3.6974,3.7070,0.1705,0.1677,0.1654,1.4955,1.4955,1.4955,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7300,3.7294,3.7376,0.1705,0.1677,0.1654,1.2508,1.2508,1.2508,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7550,3.7549,3.7620,0.1705,0.1677,0.1654,1.0823,1.0823,1.0823,16.0000,16.0000,16.0000
