run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6163,3.6159,3.6266,0.1729,0.1677,0.1654,2.5888,2.5888,2.5888,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6449,3.6448,3.6552,0.1729,0.1677,0.1654,2.0832,2.0832,2.0832,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6542,3.6550,3.6648,0.1729,0.1677,0.1654,1.9514,1.9514,1.9514,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6683,3.6696,3.6787,0.1729,0.1677,0.1654,1.7808,1.7808,1.7808,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7059,3.7072,3.7145,0.1729,0.1677,0.1654,1.4443,1.4443,1.4443,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7289,3.7304,3.7368,0.1729,0.1677,0.1654,1.2642,1.2642,1.2642,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7590,3.7608,3.7662,0.1729,0.1677,0.1654,1.0638,1.0638,1.0638,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7984,3.8003,3.8045,0.1729,0.1677,0.1654,0.8452,0.8452,0.8452,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8622,3.8637,3.8663,0.1729,0.1677,0.1654,0.5443,0.5443,0.5443,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9549,3.9554,3.9562,0.1729,0.1677,0.1654,0.1752,0.1752,0.1752,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9881,3.9883,3.9885,0.1729,0.1677,0.1654,0.0650,0.0650,0.0650,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9977,3.9977,3.9978,0.1729,0.1677,0.1654,0.0314,0.0314,0.0314,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1729,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1722,0.1731,0.1680,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1729,0.1677,0.1654,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1694,0.1628,0.1622,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1577,0.1571,0.1569,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1729,0.1677,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1043,0.1106,0.1069,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0713,0.0796,0.0794,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1546,0.1506,0.1518,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1734,0.1648,0.1611,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1725,0.1676,0.1654,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.0997,0.1032,0.0986,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0819,0.0737,0.0730,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0525,0.0511,0.0517,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.1082,0.1051,0.1057,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0481,0.0472,0.0542,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
