run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
15,326,3,0.09,768,0.013524008765720979,5,False,False,1.7525,1.8164,1.8196,0.7243,0.7045,0.7041,76.7651,76.7651,76.7651,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,1.9628,2.0240,2.0255,0.6956,0.6785,0.6783,62.6813,62.6813,62.6813,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.2083,2.2659,2.2662,0.6508,0.6367,0.6396,49.1360,49.1360,49.1360,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.4692,2.5202,2.5213,0.5656,0.5614,0.5640,37.0714,37.0714,37.0714,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.8019,2.8415,2.8445,0.4747,0.4605,0.4644,24.6081,24.6081,24.6081,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1183,3.1442,3.1509,0.3599,0.3556,0.3542,14.5093,14.5093,14.5093,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4231,3.4378,3.4456,0.2827,0.2853,0.2835,6.8364,6.8364,6.8364,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6068,3.6170,3.6241,0.1858,0.1875,0.1860,2.8441,2.8441,2.8441,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6386,3.6484,3.6553,0.1693,0.1677,0.1654,2.1296,2.1296,2.1296,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6457,3.6553,3.6620,0.1693,0.1677,0.1654,2.0161,2.0161,2.0161,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6615,3.6707,3.6767,0.1693,0.1677,0.1654,1.8279,1.8279,1.8279,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6804,3.6890,3.6945,0.1693,0.1677,0.1654,1.6379,1.6379,1.6379,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7241,3.7316,3.7358,0.1693,0.1677,0.1654,1.2950,1.2950,1.2950,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7546,3.7611,3.7646,0.1693,0.1677,0.1654,1.0928,1.0928,1.0928,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7935,3.7988,3.8017,0.1693,0.1677,0.1654,0.8715,0.8715,0.8715,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8582,3.8617,3.8635,0.1693,0.1677,0.1654,0.5629,0.5629,0.5629,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9550,3.9560,3.9566,0.1693,0.1677,0.1654,0.1805,0.1805,0.1805,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9889,3.9892,3.9893,0.1693,0.1677,0.1654,0.0619,0.0619,0.0619,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9987,3.9987,3.9987,0.1693,0.1677,0.1654,0.0282,0.0282,0.0282,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1693,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9998,3.9998,3.9998,0.1590,0.1582,0.1597,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1698,0.1686,0.1665,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1402,0.1450,0.1460,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.2137,0.2025,0.2015,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1701,0.1681,0.1659,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1193,0.1246,0.1182,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1032,0.0879,0.0951,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0902,0.0777,0.0767,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1604,0.1635,0.1603,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1666,0.1658,0.1636,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1641,0.1652,0.1626,0.0240,0.0240,0.0240,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0841,0.0735,0.0745,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0972,0.0844,0.0827,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0353,0.0404,0.0387,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0682,0.0721,0.0700,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
