run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8141,2.8045,2.8148,0.5087,0.4985,0.4948,27.5196,27.5196,27.5196,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1307,3.1183,3.1320,0.3983,0.3910,0.3911,15.8218,15.8218,15.8218,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3146,3.3035,3.3185,0.2894,0.2905,0.2870,9.8755,9.8755,9.8755,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4927,3.4869,3.5011,0.2549,0.2527,0.2499,5.2182,5.2182,5.2182,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5976,3.5942,3.6071,0.1722,0.1677,0.1654,2.9524,2.9524,2.9524,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6484,3.6460,3.6575,0.1722,0.1677,0.1654,2.0442,2.0442,2.0442,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6645,3.6628,3.6732,0.1722,0.1677,0.1654,1.8343,1.8343,1.8343,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6726,3.6716,3.6815,0.1722,0.1677,0.1654,1.7317,1.7317,1.7317,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7063,3.7060,3.7142,0.1722,0.1677,0.1654,1.4300,1.4300,1.4300,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7282,3.7284,3.7358,0.1722,0.1677,0.1654,1.2557,1.2557,1.2557,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7566,3.7572,3.7635,0.1722,0.1677,0.1654,1.0661,1.0661,1.0661,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7911,3.7922,3.7974,0.1722,0.1677,0.1654,0.8689,0.8689,0.8689,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8508,3.8518,3.8553,0.1722,0.1677,0.1654,0.5830,0.5830,0.5830,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9476,3.9479,3.9491,0.1722,0.1677,0.1654,0.1984,0.1984,0.1984,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9874,3.9875,3.9878,0.1722,0.1677,0.1654,0.0657,0.0657,0.0657,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9978,3.9979,3.9979,0.1722,0.1677,0.1654,0.0310,0.0310,0.0310,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1722,0.1677,0.1654,0.0259,0.0259,0.0259,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2035,0.2023,0.1996,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1722,0.1677,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1713,0.1672,0.1649,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1727,0.1685,0.1662,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1722,0.1677,0.1655,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.0982,0.0909,0.0906,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0805,0.0795,0.0833,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0912,0.0871,0.0879,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1741,0.1699,0.1697,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1702,0.1666,0.1631,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.1769,0.1720,0.1699,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,3.9999,3.9999,0.0851,0.0886,0.0883,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0729,0.0753,0.0720,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0642,0.0621,0.0615,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0645,0.0634,0.0611,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
