run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9844,3.9850,3.9852,0.1763,0.1677,0.1654,0.0742,0.0742,0.0742,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9961,3.9962,3.9963,0.1763,0.1677,0.1654,0.0363,0.0363,0.0363,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9995,3.9995,0.1763,0.1677,0.1654,0.0259,0.0259,0.0259,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1846,0.1775,0.1754,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1763,0.1677,0.1654,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1818,0.1762,0.1743,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1822,0.1798,0.1781,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1713,0.1639,0.1652,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1740,0.1673,0.1635,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,4.0000,3.9999,0.0699,0.0664,0.0638,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1162,0.1036,0.1081,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1553,0.1405,0.1420,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1909,0.1765,0.1765,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1530,0.1493,0.1499,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1001,0.0945,0.1002,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0581,0.0634,0.0640,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0418,0.0444,0.0420,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0001,4.0001,4.0000,0.0646,0.0543,0.0599,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
