run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5933,2.5859,2.5941,0.5477,0.5373,0.5328,37.2583,37.2583,37.2583,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8242,2.8139,2.8257,0.5008,0.4915,0.4874,26.7352,26.7352,26.7352,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1099,3.0972,3.1125,0.3975,0.3903,0.3871,15.9097,15.9097,15.9097,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2976,3.2860,3.3021,0.3053,0.3050,0.3026,10.1036,10.1036,10.1036,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4759,3.4698,3.4844,0.2638,0.2642,0.2609,5.5238,5.5238,5.5238,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5810,3.5777,3.5908,0.1723,0.1679,0.1655,3.2449,3.2449,3.2449,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6482,3.6461,3.6575,0.1722,0.1677,0.1654,2.0512,2.0512,2.0512,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6675,3.6663,3.6766,0.1722,0.1677,0.1654,1.8127,1.8127,1.8127,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6816,3.6810,3.6905,0.1722,0.1677,0.1654,1.6536,1.6536,1.6536,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.7069,3.7068,3.7150,0.1722,0.1677,0.1654,1.4294,1.4294,1.4294,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7289,3.7293,3.7365,0.1722,0.1677,0.1654,1.2555,1.2555,1.2555,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7574,3.7582,3.7644,0.1722,0.1677,0.1654,1.0647,1.0647,1.0647,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7941,3.7951,3.8000,0.1722,0.1677,0.1654,0.8563,0.8563,0.8563,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8524,3.8535,3.8568,0.1722,0.1677,0.1654,0.5767,0.5767,0.5767,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9495,3.9499,3.9510,0.1722,0.1677,0.1654,0.1919,0.1919,0.1919,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9877,3.9879,3.9881,0.1722,0.1677,0.1654,0.0657,0.0657,0.0657,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9979,3.9979,3.9980,0.1722,0.1677,0.1654,0.0306,0.0306,0.0306,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9993,3.9993,0.1722,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1821,0.1776,0.1788,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1722,0.1677,0.1654,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1722,0.1675,0.1652,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1682,0.1646,0.1633,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1722,0.1677,0.1654,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1079,0.1093,0.1052,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.1316,0.1289,0.1315,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1475,0.1550,0.1589,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1943,0.1927,0.1924,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1707,0.1700,0.1721,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1569,0.1499,0.1507,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1041,0.1035,0.1089,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0316,0.0339,0.0300,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0930,0.0875,0.0882,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0632,0.0613,0.0603,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
