run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.3791,0.4316,0.4274,0.9241,0.9121,0.9136,673.8654,673.8654,673.8654,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.5526,0.5951,0.5920,0.9061,0.8954,0.8962,391.6419,391.6419,391.6419,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.6671,0.7060,0.7024,0.8914,0.8801,0.8812,330.1676,330.1676,330.1676,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.6741,0.7122,0.7103,0.8929,0.8813,0.8814,320.4714,320.4714,320.4714,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.6493,0.6871,0.6870,0.8998,0.8891,0.8887,324.3289,324.3289,324.3289,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.7886,0.8221,0.8201,0.8821,0.8702,0.8733,271.5043,271.5043,271.5043,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.8479,0.8790,0.8772,0.8767,0.8646,0.8673,250.6579,250.6579,250.6579,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.9101,0.9384,0.9367,0.8697,0.8585,0.8602,231.4663,231.4663,231.4663,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.9095,0.9358,0.9360,0.8681,0.8580,0.8584,227.3027,227.3027,227.3027,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,1.0276,1.0484,1.0493,0.8495,0.8416,0.8412,199.4927,199.4927,199.4927,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1800,1.1929,1.1971,0.8293,0.8219,0.8219,169.5562,169.5562,169.5562,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.3256,1.3337,1.3388,0.8046,0.7970,0.7966,145.9205,145.9205,145.9205,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.4966,1.5000,1.5045,0.7687,0.7618,0.7606,123.2532,123.2532,123.2532,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6634,1.6633,1.6677,0.7367,0.7282,0.7285,104.8175,104.8175,104.8175,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.8998,1.8974,1.9012,0.6862,0.6783,0.6792,83.0111,83.0111,83.0111,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0719,2.0702,2.0738,0.6572,0.6473,0.6476,69.3297,69.3297,69.3297,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.3048,2.3026,2.3072,0.6095,0.5955,0.5945,53.9404,53.9404,53.9404,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5713,2.5675,2.5757,0.5643,0.5492,0.5468,39.1796,39.1796,39.1796,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8246,2.8181,2.8291,0.5168,0.5047,0.5009,27.7234,27.7234,27.7234,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1079,3.0961,3.1109,0.4129,0.4046,0.4055,16.7471,16.7471,16.7471,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3393,3.3270,3.3425,0.2827,0.2867,0.2836,9.5462,9.5462,9.5462,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5202,3.5136,3.5286,0.2388,0.2348,0.2348,4.7409,4.7409,4.7409,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.6253,3.6208,3.6343,0.1705,0.1677,0.1654,2.4796,2.4796,2.4796,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6451,3.6413,3.6540,0.1705,0.1677,0.1654,2.1092,2.1092,2.1092,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6663,3.6636,3.6751,0.1705,0.1677,0.1654,1.8276,1.8276,1.8276,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6899,3.6881,3.6983,0.1705,0.1677,0.1654,1.5905,1.5905,1.5905,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6982,3.6968,3.7064,0.1705,0.1677,0.1654,1.4947,1.4947,1.4947,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7293,3.7286,3.7368,0.1705,0.1677,0.1654,1.2533,1.2533,1.2533,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7543,3.7542,3.7613,0.1705,0.1677,0.1654,1.0830,1.0830,1.0830,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7923,3.7925,3.7982,0.1705,0.1677,0.1654,0.8654,0.8654,0.8654,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8505,3.8509,3.8547,0.1705,0.1677,0.1654,0.5852,0.5852,0.5852,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9475,3.9476,3.9489,0.1705,0.1677,0.1654,0.1992,0.1992,0.1992,14.0000,14.0000,14.0000
