run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.0888,1.1285,1.1299,0.8442,0.8353,0.8336,147.8968,147.8968,147.8968,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.2345,1.2673,1.2723,0.8188,0.8084,0.8067,127.5770,127.5770,127.5770,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.3915,1.4226,1.4277,0.7882,0.7739,0.7733,109.9944,109.9944,109.9944,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.6083,1.6400,1.6440,0.7459,0.7293,0.7296,89.8368,89.8368,89.8368,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,1.7673,1.7994,1.8029,0.7147,0.7001,0.7015,76.7462,76.7462,76.7462,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,1.9951,2.0264,2.0284,0.6821,0.6686,0.6699,61.6685,61.6685,61.6685,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.2385,2.2671,2.2695,0.6223,0.6135,0.6102,48.1871,48.1871,48.1871,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.5017,2.5273,2.5318,0.5661,0.5588,0.5573,36.0576,36.0576,36.0576,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,2.8336,2.8538,2.8603,0.5010,0.4912,0.4956,23.7306,23.7306,23.7306,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.1335,3.1476,3.1569,0.3648,0.3542,0.3530,14.1514,14.1514,14.1514,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4192,3.4274,3.4369,0.2894,0.2855,0.2836,6.9203,6.9203,6.9203,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5826,3.5894,3.5990,0.1806,0.1750,0.1729,3.1278,3.1278,3.1278,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6420,3.6482,3.6566,0.1748,0.1677,0.1654,2.0799,2.0799,2.0799,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6517,3.6583,3.6663,0.1748,0.1677,0.1654,1.9336,1.9336,1.9336,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6606,3.6675,3.6751,0.1748,0.1677,0.1654,1.8207,1.8207,1.8207,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6794,3.6861,3.6931,0.1748,0.1677,0.1654,1.6303,1.6303,1.6303,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7151,3.7210,3.7267,0.1748,0.1677,0.1654,1.3426,1.3426,1.3426,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7537,3.7590,3.7637,0.1748,0.1677,0.1654,1.0874,1.0874,1.0874,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7947,3.7993,3.8030,0.1748,0.1677,0.1654,0.8580,0.8580,0.8580,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8580,3.8612,3.8636,0.1748,0.1677,0.1654,0.5576,0.5576,0.5576,13.0000,13.0000,13.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9532,3.9541,3.9549,0.1748,0.1677,0.1654,0.1814,0.1814,0.1814,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9889,3.9892,3.9894,0.1748,0.1677,0.1654,0.0612,0.0612,0.0612,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9981,3.9981,3.9982,0.1748,0.1677,0.1654,0.0301,0.0301,0.0301,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1748,0.1677,0.1654,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9998,3.9998,3.9998,0.2038,0.2014,0.1994,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1748,0.1678,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1803,0.1734,0.1736,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1421,0.1419,0.1407,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1748,0.1677,0.1653,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1768,0.1692,0.1673,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1136,0.1139,0.1132,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1051,0.1087,0.1017,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1696,0.1625,0.1611,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1632,0.1606,0.1531,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1376,0.1435,0.1399,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,3.9999,3.9999,0.1271,0.1217,0.1213,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0930,0.0981,0.1015,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0458,0.0525,0.0514,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0520,0.0537,0.0543,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
