run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6804,3.6891,3.6949,0.1693,0.1677,0.1654,1.6374,1.6374,1.6374,14.0000,14.0000,14.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7245,3.7319,3.7364,0.1693,0.1677,0.1654,1.2934,1.2934,1.2934,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7550,3.7615,3.7654,0.1693,0.1677,0.1654,1.0885,1.0885,1.0885,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7937,3.7990,3.8022,0.1693,0.1677,0.1654,0.8694,0.8694,0.8694,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8584,3.8619,3.8640,0.1693,0.1677,0.1654,0.5619,0.5619,0.5619,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9544,3.9555,3.9561,0.1693,0.1677,0.1654,0.1783,0.1783,0.1783,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9889,3.9891,3.9893,0.1693,0.1677,0.1654,0.0619,0.0619,0.0619,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9986,3.9986,3.9986,0.1693,0.1677,0.1654,0.0287,0.0287,0.0287,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1693,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.2053,0.1980,0.1966,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1713,0.1708,0.1682,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1658,0.1603,0.1616,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1340,0.1361,0.1356,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1693,0.1677,0.1654,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1282,0.1389,0.1378,0.0242,0.0242,0.0242,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1187,0.1257,0.1252,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1720,0.1709,0.1703,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1693,0.1684,0.1655,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1668,0.1655,0.1619,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1632,0.1638,0.1584,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0953,0.0815,0.0820,0.0240,0.0240,0.0240,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0678,0.0667,0.0682,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0778,0.0723,0.0761,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0844,0.0683,0.0691,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
