run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.5149,1.5592,1.5588,0.7602,0.7372,0.7384,119.4403,119.4403,119.4403,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6706,1.7146,1.7132,0.7315,0.7093,0.7095,102.1239,102.1239,102.1239,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.9200,1.9625,1.9597,0.7039,0.6819,0.6811,79.5119,79.5119,79.5119,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0453,2.0883,2.0844,0.6808,0.6589,0.6600,69.5372,69.5372,69.5372,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2615,2.3016,2.2972,0.6314,0.6095,0.6134,55.1262,55.1262,55.1262,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5339,2.5688,2.5656,0.5618,0.5451,0.5503,39.9760,39.9760,39.9760,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8082,2.8349,2.8357,0.4858,0.4741,0.4761,27.5588,27.5588,27.5588,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.1382,3.1584,3.1649,0.3667,0.3556,0.3539,15.3408,15.3408,15.3408,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.3136,3.3325,3.3410,0.2901,0.2848,0.2816,9.6730,9.6730,9.6730,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4915,3.5118,3.5205,0.2646,0.2563,0.2531,5.0038,5.0038,5.0038,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5784,3.5964,3.6047,0.1754,0.1677,0.1654,3.0522,3.0522,3.0522,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6269,3.6427,3.6505,0.1754,0.1677,0.1654,2.1616,2.1616,2.1616,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6515,3.6667,3.6733,0.1754,0.1677,0.1654,1.8529,1.8529,1.8529,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6746,3.6890,3.6948,0.1754,0.1677,0.1654,1.6225,1.6225,1.6225,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6753,3.6900,3.6959,0.1754,0.1677,0.1654,1.5894,1.5894,1.5894,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7142,3.7271,3.7318,0.1754,0.1677,0.1654,1.2889,1.2889,1.2889,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7376,3.7496,3.7538,0.1754,0.1677,0.1654,1.1282,1.1282,1.1282,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7764,3.7867,3.7901,0.1754,0.1677,0.1654,0.9072,0.9072,0.9072,14.0000,14.0000,14.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8349,3.8423,3.8447,0.1754,0.1677,0.1654,0.6316,0.6316,0.6316,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9217,3.9251,3.9262,0.1754,0.1677,0.1654,0.2835,0.2835,0.2835,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9848,3.9854,3.9856,0.1754,0.1677,0.1654,0.0735,0.0735,0.0735,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9965,3.9966,3.9967,0.1754,0.1677,0.1654,0.0357,0.0357,0.0357,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1754,0.1677,0.1654,0.0261,0.0261,0.0261,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1761,0.1683,0.1660,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9998,3.9998,3.9998,0.1755,0.1680,0.1656,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1745,0.1671,0.1654,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1863,0.1803,0.1790,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9999,3.9999,0.1824,0.1750,0.1733,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1747,0.1678,0.1649,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0570,0.0541,0.0579,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1673,0.1627,0.1634,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1634,0.1563,0.1537,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1564,0.1616,0.1615,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1311,0.1273,0.1307,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0564,0.0562,0.0580,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0963,0.1027,0.1031,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0660,0.0675,0.0732,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0693,0.0673,0.0714,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
