run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6511,3.6634,3.6692,0.1730,0.1677,0.1654,1.9093,1.9093,1.9093,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6595,3.6716,3.6772,0.1730,0.1677,0.1654,1.8012,1.8012,1.8012,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6987,3.7093,3.7137,0.1730,0.1677,0.1654,1.4528,1.4528,1.4528,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7211,3.7310,3.7348,0.1730,0.1677,0.1654,1.2778,1.2778,1.2778,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7501,3.7590,3.7623,0.1730,0.1677,0.1654,1.0871,1.0871,1.0871,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7857,3.7933,3.7960,0.1730,0.1677,0.1654,0.8855,0.8855,0.8855,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8461,3.8514,3.8532,0.1730,0.1677,0.1654,0.5982,0.5982,0.5982,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9451,3.9469,3.9475,0.1730,0.1677,0.1654,0.2069,0.2069,0.2069,14.0000,14.0000,14.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9864,3.9869,3.9870,0.1730,0.1677,0.1654,0.0694,0.0694,0.0694,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9971,3.9972,3.9973,0.1730,0.1677,0.1654,0.0337,0.0337,0.0337,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1730,0.1677,0.1654,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1901,0.1916,0.1870,0.0257,0.0257,0.0257,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1731,0.1677,0.1654,0.0255,0.0255,0.0255,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1931,0.1860,0.1845,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1616,0.1644,0.1653,0.0252,0.0252,0.0252,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9998,3.9998,3.9998,0.1735,0.1688,0.1662,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1751,0.1723,0.1722,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1207,0.1123,0.1194,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1465,0.1415,0.1411,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1732,0.1678,0.1650,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1718,0.1670,0.1649,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.1556,0.1554,0.1480,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,3.9999,4.0000,4.0000,0.0715,0.0719,0.0730,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0440,0.0453,0.0461,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0635,0.0658,0.0661,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0829,0.0747,0.0807,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
