run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.4075,3.4422,3.4509,0.2589,0.2635,0.2590,7.1691,7.1691,7.1691,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.5475,3.5702,3.5785,0.2312,0.2369,0.2356,3.7495,3.7495,3.7495,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5986,3.6177,3.6253,0.1692,0.1700,0.1683,2.7636,2.7636,2.7636,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6328,3.6497,3.6570,0.1661,0.1677,0.1654,2.1660,2.1660,2.1660,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6432,3.6599,3.6665,0.1661,0.1677,0.1654,2.0177,2.0177,2.0177,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6573,3.6728,3.6787,0.1661,0.1677,0.1654,1.8486,1.8486,1.8486,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6967,3.7099,3.7145,0.1661,0.1677,0.1654,1.4941,1.4941,1.4941,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7121,3.7243,3.7284,0.1661,0.1677,0.1654,1.3637,1.3637,1.3637,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7512,3.7613,3.7645,0.1661,0.1677,0.1654,1.1012,1.1012,1.1012,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7900,3.7980,3.8006,0.1661,0.1677,0.1654,0.8853,0.8853,0.8853,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8547,3.8599,3.8615,0.1661,0.1677,0.1654,0.5753,0.5753,0.5753,16.0000,16.0000,16.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9526,3.9542,3.9546,0.1661,0.1677,0.1654,0.1832,0.1832,0.1832,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9880,3.9884,3.9885,0.1661,0.1677,0.1654,0.0655,0.0655,0.0655,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9984,3.9984,3.9984,0.1661,0.1677,0.1654,0.0294,0.0294,0.0294,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9994,3.9994,3.9994,0.1661,0.1677,0.1654,0.0262,0.0262,0.0262,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1902,0.1799,0.1755,0.0256,0.0256,0.0256,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1663,0.1676,0.1654,0.0253,0.0253,0.0253,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1780,0.1669,0.1688,0.0254,0.0254,0.0254,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1723,0.1731,0.1714,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1606,0.1688,0.1658,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1175,0.1227,0.1158,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,3.9999,3.9999,3.9999,0.1278,0.1197,0.1252,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.0895,0.0943,0.0909,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1281,0.1300,0.1282,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1555,0.1550,0.1543,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1121,0.1114,0.1056,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0975,0.0861,0.0908,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0550,0.0706,0.0714,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0882,0.0699,0.0784,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0580,0.0650,0.0622,0.0243,0.0243,0.0243,16.0000,16.0000,16.0000
