run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6591,3.6741,3.6804,0.1754,0.1677,0.1654,1.7585,1.7585,1.7585,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6933,3.7069,3.7121,0.1754,0.1677,0.1654,1.4592,1.4592,1.4592,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7154,3.7281,3.7328,0.1754,0.1677,0.1654,1.2874,1.2874,1.2874,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7436,3.7551,3.7592,0.1754,0.1677,0.1654,1.1018,1.1018,1.1018,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7781,3.7881,3.7915,0.1754,0.1677,0.1654,0.9067,0.9067,0.9067,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8372,3.8444,3.8467,0.1754,0.1677,0.1654,0.6229,0.6229,0.6229,14.0000,14.0000,14.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9225,3.9260,3.9270,0.1754,0.1677,0.1654,0.2822,0.2822,0.2822,12.0000,12.0000,12.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9853,3.9859,3.9861,0.1754,0.1677,0.1654,0.0718,0.0718,0.0718,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9968,3.9969,3.9970,0.1754,0.1677,0.1654,0.0335,0.0335,0.0335,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9994,3.9994,0.1754,0.1677,0.1654,0.0264,0.0264,0.0264,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1957,0.1882,0.1849,0.0260,0.0260,0.0260,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1754,0.1677,0.1654,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.1752,0.1676,0.1656,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9999,3.9999,3.9999,0.1728,0.1651,0.1621,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1754,0.1677,0.1654,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,4.0000,4.0000,0.1724,0.1645,0.1623,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.1160,0.1142,0.1158,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,4.0000,4.0000,4.0000,0.0853,0.0865,0.0904,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1698,0.1649,0.1636,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1642,0.1584,0.1563,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1392,0.1371,0.1317,0.0244,0.0244,0.0244,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0684,0.0707,0.0689,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1096,0.1124,0.1175,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0483,0.0498,0.0511,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0720,0.0726,0.0735,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
