run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.3396,0.5577,0.5611,0.9380,0.8871,0.8845,620.8569,620.8569,620.8569,16.0000,16.0000,16.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.4940,0.6909,0.7002,0.9223,0.8744,0.8725,388.0450,388.0450,388.0450,16.0000,16.0000,16.0000
2,310,5,0.5,768,0.0011782270808598852,1,False,False,0.5866,0.7698,0.7784,0.9100,0.8635,0.8614,339.6980,339.6980,339.6980,16.0000,16.0000,16.0000
3,300,1,0.44,768,0.001421536311369323,1,False,False,0.5966,0.7801,0.7897,0.9108,0.8635,0.8612,329.2812,329.2812,329.2812,16.0000,16.0000,16.0000
4,1009,2,0.1,768,0.0017150900003645502,2,False,False,0.5871,0.7752,0.7862,0.9161,0.8672,0.8627,326.9828,326.9828,326.9828,16.0000,16.0000,16.0000
5,657,3,0.5,768,0.0020692638561704995,2,False,False,0.7325,0.9033,0.9137,0.8980,0.8504,0.8461,273.3382,273.3382,273.3382,16.0000,16.0000,16.0000
6,455,2,0.49,768,0.0024965762178914648,2,False,False,0.7786,0.9456,0.9573,0.8927,0.8453,0.8405,255.8198,255.8198,255.8198,16.0000,16.0000,16.0000
7,103,1,0.44,768,0.0030121305183748843,3,False,False,0.8544,1.0167,1.0297,0.8836,0.8367,0.8318,232.9013,232.9013,232.9013,16.0000,16.0000,16.0000
8,203,4,0.05,768,0.003634149117781824,3,False,False,0.8728,1.0362,1.0530,0.8796,0.8364,0.8305,224.4319,224.4319,224.4319,16.0000,16.0000,16.0000
9,150,4,0.02,768,0.004384617376208487,3,False,False,0.9689,1.1241,1.1415,0.8707,0.8281,0.8231,200.4864,200.4864,200.4864,16.0000,16.0000,16.0000
10,72,3,0.23,768,0.005290060730222237,4,False,False,1.1176,1.2606,1.2770,0.8535,0.8120,0.8065,171.9279,171.9279,171.9279,16.0000,16.0000,16.0000
11,467,3,0.31,768,0.006382482239223045,4,False,False,1.2656,1.3998,1.4148,0.8273,0.7876,0.7816,148.1788,148.1788,148.1788,16.0000,16.0000,16.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,1.4592,1.5836,1.5971,0.7927,0.7546,0.7517,123.0815,123.0815,123.0815,16.0000,16.0000,16.0000
13,436,2,0.25,768,0.009290680585958758,5,False,False,1.6022,1.7228,1.7347,0.7618,0.7292,0.7271,106.9233,106.9233,106.9233,16.0000,16.0000,16.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,5,False,False,1.8421,1.9558,1.9659,0.7082,0.6789,0.6766,84.5785,84.5785,84.5785,16.0000,16.0000,16.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,2.0305,2.1451,2.1527,0.6637,0.6348,0.6373,69.7817,69.7817,69.7817,16.0000,16.0000,16.0000
16,326,2,0.02,768,0.01631677785042834,6,False,False,2.2558,2.3732,2.3785,0.6100,0.5730,0.5766,54.7699,54.7699,54.7699,16.0000,16.0000,16.0000
17,247,2,0.15,768,0.01968626640460739,6,False,False,2.5368,2.6505,2.6546,0.5631,0.5132,0.5177,39.4017,39.4017,39.4017,16.0000,16.0000,16.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,2.8194,2.9179,2.9238,0.4779,0.4364,0.4390,26.7270,26.7270,26.7270,16.0000,16.0000,16.0000
19,137,5,0.3,768,0.028656376350145975,7,False,False,3.0884,3.1640,3.1728,0.4198,0.3937,0.3894,16.3381,16.3381,16.3381,16.0000,16.0000,16.0000
20,786,2,0.24,768,0.03457404790277603,7,False,False,3.2989,3.3583,3.3680,0.2890,0.2956,0.2917,9.7751,9.7751,9.7751,16.0000,16.0000,16.0000
21,410,1,0.49,768,0.04171374544281356,7,False,False,3.4679,3.5183,3.5280,0.2420,0.2410,0.2383,5.2804,5.2804,5.2804,16.0000,16.0000,16.0000
22,388,0,0.48,768,0.050327822873414196,8,False,False,3.5687,3.6095,3.6183,0.1631,0.1677,0.1654,3.1084,3.1084,3.1084,16.0000,16.0000,16.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,3.6160,3.6521,3.6603,0.1631,0.1677,0.1654,2.2339,2.2339,2.2339,16.0000,16.0000,16.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.6401,3.6743,3.6813,0.1631,0.1677,0.1654,1.9251,1.9251,1.9251,16.0000,16.0000,16.0000
25,176,4,0.05,768,0.08838834764831845,9,False,False,3.6623,3.6949,3.7010,0.1631,0.1677,0.1654,1.6970,1.6970,1.6970,16.0000,16.0000,16.0000
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6657,3.6956,3.7015,0.1631,0.1677,0.1654,1.6445,1.6445,1.6445,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7034,3.7305,3.7352,0.1631,0.1677,0.1654,1.3465,1.3465,1.3465,15.0000,15.0000,15.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7295,3.7531,3.7571,0.1631,0.1677,0.1654,1.1697,1.1697,1.1697,16.0000,16.0000,16.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.7762,3.7954,3.7984,0.1631,0.1677,0.1654,0.9043,0.9043,0.9043,14.0000,14.0000,14.0000
