run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
26,57,4,0.0,768,0.10664094190766783,9,False,False,3.6857,3.6868,3.6954,0.1729,0.1677,0.1654,1.6100,1.6100,1.6100,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.7294,3.7305,3.7373,0.1729,0.1677,0.1654,1.2681,1.2681,1.2681,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,10,False,False,3.7594,3.7608,3.7666,0.1729,0.1677,0.1654,1.0695,1.0695,1.0695,15.0000,15.0000,15.0000
29,270,0,0.04,768,0.18728838460958516,10,False,False,3.8004,3.8019,3.8064,0.1729,0.1677,0.1654,0.8405,0.8405,0.8405,16.0000,16.0000,16.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.8638,3.8650,3.8679,0.1729,0.1677,0.1654,0.5415,0.5415,0.5415,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,11,False,False,3.9557,3.9561,3.9570,0.1729,0.1677,0.1654,0.1777,0.1777,0.1777,15.0000,15.0000,15.0000
32,837,4,0.09,768,0.32892563008340914,11,False,False,3.9890,3.9892,3.9894,0.1729,0.1677,0.1654,0.0611,0.0611,0.0611,16.0000,16.0000,16.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.9983,3.9983,3.9984,0.1729,0.1677,0.1654,0.0300,0.0300,0.0300,16.0000,16.0000,16.0000
34,418,5,0.37,768,0.47880164034928685,12,False,False,3.9993,3.9994,3.9994,0.1729,0.1677,0.1654,0.0258,0.0258,0.0258,16.0000,16.0000,16.0000
35,407,5,0.35000000000000003,768,0.577676348436136,12,False,False,3.9997,3.9997,3.9997,0.1649,0.1631,0.1587,0.0260,0.0260,0.0260,16.0000,16.0000,16.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9997,3.9997,3.9997,0.1735,0.1682,0.1663,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,13,False,False,3.9998,3.9998,3.9998,0.2130,0.2110,0.2059,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
38,398,4,0.23,768,1.0145453349375229,13,False,False,3.9998,3.9998,3.9998,0.1666,0.1626,0.1620,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
39,369,4,0.29,768,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1731,0.1681,0.1658,0.0251,0.0251,0.0251,16.0000,16.0000,16.0000
40,75,4,0.33,768,1.4768261459394993,14,False,False,3.9999,3.9999,3.9999,0.1144,0.1069,0.1032,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
41,179,0,0.02,768,1.7817974362806772,14,False,False,4.0000,4.0000,4.0000,0.0733,0.0832,0.0861,0.0250,0.0250,0.0250,16.0000,16.0000,16.0000
42,442,4,0.19,768,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1337,0.1397,0.1386,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
43,111,1,0.22,768,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.1729,0.1682,0.1650,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
44,242,1,0.45,768,3.1292855968155457,15,False,False,3.9999,3.9999,3.9999,0.1715,0.1676,0.1642,0.0246,0.0246,0.0246,16.0000,16.0000,16.0000
45,107,3,0.21,768,3.7754972507267723,15,False,False,3.9999,3.9999,3.9999,0.1687,0.1668,0.1666,0.0241,0.0241,0.0241,16.0000,16.0000,16.0000
46,150,2,0.2,768,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.1253,0.1200,0.1198,0.0247,0.0247,0.0247,16.0000,16.0000,16.0000
47,38,1,0.2,768,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.0944,0.0936,0.0986,0.0245,0.0245,0.0245,16.0000,16.0000,16.0000
48,248,1,0.49,768,6.6307252030723465,16,False,False,4.0000,4.0000,4.0000,0.0477,0.0481,0.0497,0.0248,0.0248,0.0248,16.0000,16.0000,16.0000
49,670,0,0.45,768,8.0,16,False,False,4.0000,4.0000,4.0000,0.0903,0.0896,0.0921,0.0249,0.0249,0.0249,16.0000,16.0000,16.0000
